,term,count
0,sacramento,2
1,leaders,1
2,of,23
3,the,34
4,successful,1
5,referendum,1
6,to,26
7,remove,1
8,britain,1
9,from,4
10,european,2
11,union,1
12,were,2
13,recently,1
14,in,20
15,california,14
16,where,5
17,they,3
18,said,3
19,favorable,1
20,things,1
21,about,4
22,newest,1
23,version,1
24,a,31
25,plan,2
26,split,2
27,state,15
28,pieces,1
29,as,7
30,arron,1
31,banks,3
32,told,2
33,british,1
34,newspaper,1
35,it,14
36,’s,21
37,world,2
38,sixth,1
39,largest,1
40,economy,1
41,and,18
42,very,1
43,badly,1
44,run,1
45,he,2
46,is,11
47,n’t,5
48,only,1
49,person,1
50,believe,1
51,that,13
52,breakup,1
53,may,2
54,be,2
55,best,1
56,way,1
57,solve,1
58,intractable,1
59,problems,1
60,some,6
61,news,2
62,reports,2
63,yes,2
64,independence,1
65,campaign,2
66,used,1
67,term,1
68,calexit,2
69,which,4
70,makes,1
71,for,7
72,good,1
73,headlines,1
74,because,1
75,sounds,1
76,like,2
77,brexit,2
78,but,8
79,confusing,1
80,left,1
81,leaning,1
82,activists,1
83,indeed,1
84,are,9
85,pushing,1
86,far,2
87,fetched,1
88,idea,3
89,create,2
90,new,3
91,nation,2
92,something,1
93,has,5
94,gained,2
95,publicity,1
96,after,1
97,trump,1
98,victory,1
99,shocked,1
100,democratic,2
101,dominant,1
102,this,2
103,ballpark,1
104,chance,1
105,gaining,1
106,traction,1
107,mostly,1
108,venting,1
109,while,1
110,creating,2
111,would,3
112,tear,1
113,united,1
114,states,4
115,asunder,1
116,redrawing,1
117,boundaries,5
118,nowhere,1
119,near,1
120,unthinkable,1
121,or,3
122,dangerous,1
123,suggest,2
124,we,3
125,should,1
126,explore,1
127,more,2
128,so,1
129,have,7
130,democracy,1
131,closer,1
132,people,4
133,scott,1
134,baugh,1
135,former,1
136,republican,1
137,assemblyman,1
138,who,2
139,met,2
140,with,3
141,mr,5
142,nigel,1
143,farage,2
144,when,2
145,orange,2
146,county,5
147,receive,1
148,an,6
149,award,1
150,nearly,2
151,growing,1
152,at,6
153,what,1
154,point,1
155,population,5
156,too,1
157,large,1
158,single,1
159,wondered,1
160,recent,1
161,interview,1
162,question,1
163,californians,3
164,been,2
165,asking,1
166,since,2
167,early,1
168,days,1
169,existence,1
170,motley,1
171,crew,1
172,american,1
173,settlers,1
174,native,1
175,born,1
176,californios,1
177,immigrants,1
178,assembled,1
179,monterey,1
180,constitutional,1
181,convention,1
182,there,2
183,was,4
184,wide,1
185,disagreement,1
186,put,1
187,eastern,1
188,boundary,1
189,proposed,2
190,wanted,1
191,enormous,1
192,encompassed,1
193,lot,1
194,modern,1
195,day,1
196,utah,1
197,achieved,1
198,statehood,1
199,residents,8
200,floated,1
201,dozens,1
202,plans,1
203,break,1
204,up,2
205,measure,1
206,carve,1
207,into,1
208,did,2
209,not,2
210,make,2
211,onto,1
