,term,count
0,throughout,1
1,the,46
2,primary,1
3,season,1
4,sentiments,1
5,took,1
6,turns,1
7,reassuring,1
8,republicans,2
9,as,4
10,they,2
11,watched,1
12,trump,14
13,’s,19
14,strange,1
15,ascent,1
16,at,8
17,some,4
18,point,1
19,will,4
20,start,2
21,behaving,1
22,normally,1
23,if,5
24,he,10
25,does,2
26,n’t,2
27,’ll,2
28,self,5
29,destruct,1
30,or,6
31,quit,1
32,else,1
33,somebody,1
34,in,13
35,authority,1
36,figure,1
37,out,7
38,a,16
39,way,2
40,to,25
41,jettison,1
42,him,5
43,it,13
44,is,15
45,surprising,3
46,that,22
47,people,2
48,once,1
49,believed,1
50,these,2
51,things,1
52,i,1
53,clung,1
54,second,1
55,sentiment,1
56,myself,1
57,what,7
58,after,1
59,everything,1
60,happened,1
61,so,3
62,many,2
63,believe,1
64,them,2
65,even,3
66,now,4
67,reaction,1
68,sacking,1
69,of,18
70,james,1
71,comey,9
72,latest,1
73,illustration,1
74,far,1
75,too,1
76,observers,1
77,left,1
78,and,18
79,right,2
80,persist,4
81,being,1
82,surprised,1
83,when,2
84,nothing,1
85,about,4
86,his,7
87,conduct,1
88,looking,1
89,for,8
90,rationality,1
91,where,1
92,none,1
93,be,10
94,found,1
95,believing,1
96,institutional,1
97,force,1
98,party,1
99,elders,1
100,convention,2
101,delegates,1
102,deep,1
103,state,1
104,an,2
105,impeachment,2
106,process,1
107,likely,2
108,push,1
109,off,1
110,stage,1
111,with,7
112,president,6
113,republican,3
114,defenders,1
115,not,11
116,cynics,1
117,liars,1
118,but,9
119,well,2
120,meaning,1
121,conservatives,1
122,who,3
123,look,1
124,something,1
125,like,1
126,firing,4
127,assume,1
128,there,4
129,must,4
130,normal,1
131,method,1
132,work,1
133,listen,1
134,whatever,1
135,narrative,1
136,white,2
137,house,2
138,aides,1
139,spin,1
140,try,1
141,take,3
142,seriously,1
143,this,5
144,case,4
145,meant,1
146,saying,1
147,was,7
148,always,1
149,reasonable,1
150,over,1
151,handling,1
152,hillary,1
153,clinton,1
154,email,1
155,investigation,6
156,just,2
157,following,1
158,deputy,1
159,attorney,2
160,general,2
161,advice,1
162,anyway,1
163,would,7
164,simply,2
165,nuts,1
166,fire,1
167,someone,1
168,pique,1
169,while,1
170,were,2
171,investigating,1
172,your,1
173,campaign,2
174,ties,2
175,foreign,1
176,power,2
177,because,2
178,bring,1
179,more,3
180,attention,1
181,surely,1
182,crazy,1
183,wrong,1
184,first,1
185,sprung,1
186,leaks,1
187,than,2
188,cracked,1
189,dike,1
190,north,1
191,sea,1
192,flood,1
193,most,1
194,which,5
195,suggested,1
196,had,3
197,acted,1
198,personal,1
199,frustration,1
200,perceived,1
201,disloyalty,1
202,himself,2
203,annoyance,2
204,saw,1
205,fbi,2
206,director,1
207,on,4
208,tv,3
209,then,1
210,went,1
211,national,1
212,explain,1
213,have,1
214,fired,2
215,regardless,1
216,office,3
217,recommended,1
218,by,4
219,indeed,1
220,been,2
221,thinking,1
222,russia,2
223,how,1
224,detracted,1
225,from,3
226,glorious,1
227,electoral,1
228,victory,1
229,made,3
230,decision,1
231,get,1
232,rid,1
233,man,2
234,supervising,1
235,last,2
236,remark,1
237,exactly,1
238,admission,1
239,obstruction,1
240,justice,1
241,liberals,3
242,quickly,1
243,claimed,1
244,since,2
245,immediately,1
246,added,1
247,accepted,1
248,could,1
249,lead,3
250,longer,1
251,wanted,1
252,absolutely,1
253,done,1
254,properly,1
