,term,count
0,as,2
1,i,7
2,wrote,1
3,the,31
4,other,2
5,day,1
6,ocasio,1
7,cortez,1
8,may,2
9,call,1
10,herself,1
11,a,34
12,socialist,1
13,and,13
14,represent,1
15,left,1
16,wing,1
17,of,29
18,democratic,1
19,party,1
20,but,8
21,her,1
22,policy,1
23,ideas,1
24,are,7
25,pretty,1
26,reasonable,2
27,in,9
28,fact,2
29,medicare,1
30,for,6
31,all,5
32,is,10
33,totally,1
34,any,1
35,arguments,1
36,against,2
37,it,5
38,essentially,1
39,political,1
40,rather,1
41,than,4
42,economic,2
43,federal,3
44,jobs,5
45,guarantee,8
46,more,4
47,problematic,1
48,number,2
49,progressive,2
50,economists,2
51,with,8
52,significant,2
53,platforms,1
54,have,9
55,argued,1
56,josh,1
57,bivens,2
58,dean,1
59,baker,2
60,larry,3
61,summers,2
62,yes,1
63,whatever,2
64,you,2
65,think,4
66,his,2
67,role,1
68,clinton,1
69,obama,1
70,administrations,1
71,he,1
72,’s,7
73,daring,1
74,unconventional,1
75,thinker,1
76,when,1
77,not,3
78,office,1
79,strongly,1
80,lean,1
81,myself,1
82,do,4
83,n’t,9
84,best,1
85,way,2
86,to,15
87,deal,1
88,problem,1
89,low,2
90,pay,1
91,inadequate,1
92,employment,11
93,like,3
94,colleagues,1
95,at,5
96,epi,1
97,’d,1
98,go,3
99,targeted,1
100,set,1
101,policies,1
102,’m,1
103,fine,1
104,candidates,1
105,aoc,2
106,can,1
107,we,7
108,start,1
109,abbreviating,1
110,proposing,2
111,couple,2
112,reasons,1
113,that,9
114,realistically,1
115,blanket,1
116,unlikely,1
117,happen,1
118,so,7
119,about,4
120,highlighting,1
121,very,3
122,real,1
123,problems,4
124,wages,3
125,specifics,2
126,solution,1
127,beyond,1
128,some,4
129,critiques,2
130,off,1
131,base,1
132,here,1
133,seem,1
134,run,1
135,large,1
136,share,1
137,us,2
138,work,3
139,force,3
140,says,1
141,percent,1
142,looks,1
143,around,2
144,third,1
145,me,1
146,makes,1
147,less,2
148,an,4
149,hour,3
150,offering,1
151,these,3
152,workers,5
153,higher,1
154,wage,8
155,would,8
156,bring,2
157,huge,1
158,rush,1
159,into,3
160,public,7
161,implying,1
162,expensive,1
163,program,2
164,what,4
165,wrong,1
166,this,4
167,argument,1
168,key,1
169,point,3
170,those,4
171,sub15,1
172,just,2
173,sitting,1
174,collecting,1
175,paychecks,1
176,they,6
177,’re,2
178,producing,1
179,goods,1
180,mostly,1
181,services,3
182,wants,1
183,will,1
184,still,1
185,want,2
186,even,2
187,if,3
188,government,1
189,guarantees,1
190,alternative,2
191,firms,1
192,providing,1
193,wo,1
194,away,1
195,’ll,1
196,raise,2
197,enough,2
198,hold,1
199,on,5
200,their,1
201,employees,2
202,who,2
203,now,2
204,does,1
205,mean,3
206,job,7
207,loss,1
208,employers,1
209,might,4
210,replace,1
211,machines,1
212,prices,1
213,meaning,1
214,sell,1
215,private,3
216,down,1
217,true,1
218,increases,2
219,minimum,7
220,too,1
221,lot,4
222,evidence,3
223,because,2
224,get,2
225,natural,1
226,experiment,1
227,every,1
228,time,1
229,state,1
230,raises,1
231,its,4
232,neighboring,1
233,states,1
234,shows,1
235,hikes,2
236,little,1
237,effect,1
238,hike,1
239,backstopped,1
240,by,1
241,option,1
242,should,1
243,expect,1
244,mass,1
245,migration,2
246,from,3
247,ok,1
248,caveats,1
249,first,1
250,while,1
251,generally,1
252,been,1
253,modest,1
254,leaving,1
255,well,1
256,below,1
257,level,2
258,proposed,1
259,leftiest,1
260,agree,1
261,sufficiently,1
262,high,3
263,say,2
264,reduce,1
265,destroying,1
266,territory,1
267,income,1
268,regions,2
269,probably,1
270,america,1
271,lagging,1
272,poorer,1
273,there,2
274,be,3
275,losses,1
276,second,1
277,quite,1
278,few,1
279,working,3
280,age,1
281,adults,2
282,labor,1
283,least,1
284,them,1
285,see,1
286,no,1
287,opportunities,1
288,substantial,1
289,non,1
290,back,2
291,course,1
292,good,1
293,thing,1
294,social,1
295,view,1
296,kind,1
297,whole,1
298,could,2
299,having,1
300,find,1
301,money,1
302,new,1
303,how,1
304,many,1
305,peak,2
306,prime,1
307,aged,1
308,rate,1
309,was,1
310,almost,1
311,percentage,1
312,points,1
313,above,1
314,current,1
315,brought,1
316,such,1
317,½,1
318,additional,1
319,talking,1
320,people,1
321,minimize,1
322,potential,1
323,wholesale,1
324,paid,1
325,repeat,1
326,said,1
327,tuesday,1
328,proposals,1
329,far,1
330,sensible,1
331,kudlow,1
332,or,1
333,sam,1
334,brownback,1
335,style,1
336,voodoo,1
337,economics,1
338,which,1
339,passes,1
340,mainstream,1
341,thinking,1
342,side,1
343,aisle,1
