,term,count
0,to,30
1,his,14
2,teachers,19
3,at,9
4,ridgeway,1
5,high,9
6,school,8
7,in,15
8,memphis,1
9,jason,7
10,okonofua,5
11,was,11
12,a,29
13,handful,1
14,during,1
15,class,2
16,mind,1
17,drifted,1
18,and,31
19,he,18
20,would,2
21,lose,3
22,the,54
23,thread,1
24,of,24
25,lesson,1
26,slouched,1
27,desk,1
28,dozed,1
29,off,2
30,seemed,1
31,take,2
32,it,7
33,personally,1
34,as,14
35,sign,1
36,disrespect,1
37,earned,1
38,detention,1
39,suspended,6
40,several,2
41,times,3
42,n’t,6
43,trying,1
44,rile,1
45,paying,1
46,attention,1
47,because,2
48,thoughts,1
49,were,4
50,being,4
51,consumed,1
52,by,8
53,friends’,1
54,misfortunes,1
55,had,6
56,just,1
57,been,3
58,arrested,1
59,another,2
60,accidentally,1
61,shot,1
62,himself,1
63,could,5
64,stay,1
65,awake,1
66,bone,1
67,tired,1
68,from,2
69,having,2
70,worked,1
71,restaurant,1
72,until,1
73,midnight,1
74,knew,1
75,none,1
76,this,5
77,they,24
78,regarded,1
79,troublemaker,1
80,research,4
81,shows,2
82,that,18
83,black,3
84,case,2
85,nigerian,1
86,american,2
87,made,1
88,more,6
89,likely,2
90,she,3
91,’d,1
92,jump,1
93,conclusion,1
94,felt,2
95,attacked,1
96,humiliated,1
97,reacted,1
98,defiantly,1
99,today,1
100,is,7
101,newly,1
102,minted,1
103,psychology,1
104,professor,1
105,berkeley,1
106,whose,1
107,focuses,1
108,on,4
109,empathy,3
110,phd,1
111,student,2
112,examined,1
113,how,7
114,helping,1
115,couples,1
116,understand,2
117,each,2
118,other,2
119,’s,7
120,feelings,1
121,enabled,1
122,them,4
123,talk,1
124,not,4
125,then,1
126,began,1
127,applying,1
128,idea,1
129,education,2
130,can,3
131,you,1
132,help,3
133,ways,2
134,adolescents,2
135,make,1
136,sense,2
137,world,2
138,tackling,1
139,problem,1
140,teachers’,2
141,instead,1
142,students’,2
143,perspective,1
144,novel,1
145,approach,1
146,if,3
147,change,2
148,behavior,1
149,single,1
150,teacher,2
151,improve,2
152,chances,1
153,whole,1
154,classroom,2
155,okonofuas,1
156,answer,1
157,turns,2
158,out,10
159,yes,1
160,mini,1
161,rebellions,1
162,like,4
163,young,1
164,unfold,1
165,classrooms,1
166,thousands,1
167,day,3
168,department,1
169,estimates,1
170,percent,3
171,population,1
172,nearly,1
173,students,15
174,kindergarten,1
175,through,4
176,least,1
177,once,1
178,academic,1
179,year,1
180,last,1
181,for,7
182,which,1
183,these,3
184,data,1
185,are,12
186,available,1
187,despite,1
188,checkpoint,1
189,charlie,1
190,climate,1
191,many,5
192,urban,1
193,schools,3
194,where,1
195,herded,1
196,metal,1
197,detectors,1
198,when,10
199,enter,2
200,building,2
201,suspensions,1
202,rarely,1
203,prompted,1
204,violence,1
205,willful,1
206,defiance,1
207,or,5
208,disruption,1
209,african,1
210,hit,1
211,hardest,1
212,than,4
213,their,10
214,white,2
215,classmates,3
216,be,9
217,expelled,1
218,result,1
219,early,1
220,middle,3
221,have,2
222,concluded,1
223,comes,1
224,discipline,4
225,cards,1
226,stacked,1
227,against,1
228,stop,1
229,trusting,1
230,negative,1
231,attitude,1
232,becomes,1
233,self,1
234,fulfilling,1
235,prophecy,1
236,fall,2
237,behind,1
238,’re,1
239,drop,1
240,pushed,1
241,getting,1
242,rid,1
243,bad,1
244,seed,1
245,supposed,1
246,benefit,1
247,good,2
248,but,5
249,witness,1
250,shown,1
251,door,1
252,trivial,2
253,offenses,1
254,worry,1
255,may,3
256,next,2
257,studies,1
258,show,1
259,grow,3
260,anxious,1
261,do,3
262,worse,1
263,stakes,1
264,math,2
265,reading,1
266,tests,1
267,short,1
268,kind,1
269,proposition,1
270,what,3
271,done,1
272,new,2
273,driven,1
274,give,1
275,poor,1
276,kids,1
277,tools,1
278,need,1
279,well,1
280,beyond,1
281,within,1
282,few,1
283,years,1
284,often,1
285,disillusioned,1
286,struggle,1
287,maintain,1
288,control,1
289,dr,3
290,together,2
291,with,9
292,stanford,1
293,psychologists,1
294,gregory,1
295,m,1
296,walton,1
297,jennifer,1
298,l,1
299,eberhardt,1
300,dave,1
301,paunesku,1
302,wanted,1
303,created,1
304,brief,1
305,interventions,2
306,stressed,1
307,power,1
308,empathic,1
309,including,1
310,online,4
311,tutorial,3
312,module,1
313,study,2
314,read,2
315,stories,1
316,looks,1
317,disobedience,1
318,reflect,1
319,teenagers,2
320,learning,2
321,navigate,1
322,troublemakers,1
323,testing,1
324,identities,1
325,who,5
326,makes,1
327,her,3
328,feel,1
329,heard,1
330,valued,1
331,respected,1
332,fair,1
333,succeed,1
334,there,4
335,segments,1
336,advises,1
337,aim,1
338,turn,1
339,into,1
340,softies,1
341,let,1
342,get,1
343,away,1
344,murder,1
345,demonstrate,1
346,combine,1
347,rapport,1
348,effect,2
349,results,1
350,experiment,1
351,wildly,1
352,exceeded,1
353,researchers’,1
354,expectations,1
355,experience,1
356,halved,1
357,suspension,2
358,rates,1
359,surveys,1
360,also,2
361,found,2
362,came,2
363,respect,1
364,most,1
365,disaffected,1
366,those,3
367,already,1
368,reported,1
369,feeling,1
370,regard,1
371,taken,1
372,similar,3
373,exercise,1
374,designed,1
375,colleague,1
376,appreciate,1
377,difficult,1
378,essential,1
379,reach,1
380,across,1
381,racial,2
382,divide,1
383,will,1
384,rolled,1
385,enroll,1
386,personal,1
387,i,9
388,think,1
389,about,2
390,my,1
391,older,1
392,brothers,1
393,all,1
394,time,1
395,trouble,2
396,told,2
397,me,2
398,has,3
399,set,2
400,sights,1
401,saying,1
402,want,1
403,close,1
404,gap,2
405,hunter,1
406,gehlbach,2
407,an,2
408,educational,1
409,psychologist,2
410,university,1
411,california,1
412,santa,1
413,barbara,1
414,researching,1
415,between,1
416,come,1
417,up,1
418,different,1
419,model,1
420,addressing,1
421,taught,1
422,fascinated,1
423,our,1
424,capacity,1
425,people,1
426,so,2
427,fly,1
428,window,1
429,believed,1
430,we,2
431,relationships,2
432,noticeable,1
433,downstream,1
434,impact,1
435,aha,1
436,moment,1
437,watched,1
438,3year,1
439,old,1
440,daughter,3
441,talking,1
442,best,1
443,friend,3
444,ice,2
445,cream,2
446,said,3
447,too,1
448,replied,1
449,girls,2
450,ran,1
451,list,1
452,things,1
453,liked,1
454,chocolate,1
455,pets,1
456,disliked,1
457,did,1
458,pizza,2
459,agreed,1
460,even,2
461,though,1
462,actually,2
463,loves,1
464,struck,1
465,machinations,1
466,little,1
467,went,1
468,establish,1
469,common,1
470,ground,1
471,recalled,1
472,must,1
473,something,1
474,powerful,1
475,similarities,1
476,us,1
477,connect,1
478,others,1
479,linked,1
480,similarity,1
481,commonalities,1
482,participants’,1
483,same,1
484,birthday,1
485,running,1
486,colleagues,1
487,bring,1
488,large,1
489,diverse,1
490,closer,2
491,giving,1
492,information,1
493,shared,1
494,such,1
495,passion,1
496,music,1
497,wry,1
498,humor,1
499,values,2
500,half,1
501,semester,1
502,later,1
503,saw,1
504,themselves,1
505,formed,1
506,ties,1
507,especially,1
508,whom,1
509,might,1
510,initially,1
511,perceived,1
512,dissimilar,1
513,convince,1
514,big,1
515,grades,1
516,todd,1
517,rogers,1
518,harvard,1
519,co,1
520,author,1
521,anything,1
522,understatement,1
523,performance,1
524,improved,1
525,much,1
526,achievement,1
527,cut,1
528,light,1
529,touch,1
530,panaceas,1
531,keep,1
532,great,1
533,doing,1
534,better,1
535,academically,1
536,remind,1
537,why,1
538,entered,1
539,profession,1
540,first,1
541,place,1
542,share,1
543,knowledge,1
544,disciplinarians,1
