,term,count
0,in,35
1,his,6
2,testimony,3
3,before,1
4,house,3
5,committees,2
6,on,11
7,thursday,3
8,the,101
9,fbi,24
10,agent,4
11,peter,1
12,strzok,6
13,testified,1
14,that,29
15,he,9
16,could,2
17,have,4
18,altered,1
19,election,6
20,but,7
21,did,3
22,n’t,3
23,information,4
24,about,9
25,russian,1
26,interference,2
27,said,8
28,had,6
29,potential,1
30,to,28
31,derail,1
32,and,25
33,quite,1
34,possibly,1
35,defeat,1
36,mr,20
37,trump,5
38,thought,1
39,of,38
40,exposing,1
41,never,2
42,crossed,1
43,my,1
44,mind,1
45,hours,1
46,always,2
47,hostile,1
48,sometimes,2
49,even,4
50,rude,1
51,questioning,1
52,republican,1
53,members,2
54,proved,2
55,otherwise,1
56,hearing,1
57,was,9
58,latest,1
59,effort,1
60,by,4
61,republicans,2
62,find,1
63,any,2
64,hint,1
65,there,3
66,’s,21
67,a,25
68,deep,2
69,state,1
70,conspiracy,1
71,against,1
72,president,1
73,once,2
74,again,1
75,they,4
76,came,2
77,up,3
78,with,5
79,nothing,1
80,despite,1
81,various,1
82,investigations,1
83,into,2
84,for,11
85,all,3
86,scrutiny,1
87,agents,6
88,like,3
89,stone,1
90,remains,1
91,largely,1
92,unturned,1
93,most,1
94,comprehensive,1
95,look,1
96,at,7
97,report,5
98,last,2
99,month,2
100,from,2
101,michael,1
102,horowitz,5
103,justice,3
104,department,4
105,inspector,2
106,general,5
107,as,3
108,told,5
109,capitol,1
110,hill,1
111,investigation,7
112,try,1
113,dive,1
114,who,5
115,new,16
116,york,16
117,field,4
118,office,10
119,driving,1
120,leaks,12
121,ultimately,1
122,pushed,1
123,some,1
124,regrettable,1
125,decisions,1
126,excoriated,1
127,very,1
128,looking,1
129,available,1
130,public,3
131,evidence,1
132,bureau,3
133,actions,1
134,actually,1
135,influence,1
136,campaign,4
137,helped,1
138,hand,2
139,presidency,1
140,donald,1
141,loretta,1
142,lynch,1
143,former,3
144,attorney,3
145,recalled,2
146,conversation,1
147,james,4
148,comey,5
149,which,4
150,it,9
151,clear,1
152,me,2
153,is,6
154,cadre,1
155,senior,1
156,people,1
157,visceral,1
158,hatred,1
159,secretary,1
160,clinton,8
161,demonstrated,1
162,propensity,1
163,arguably,1
164,forced,1
165,leadership,3
166,final,3
167,weeks,1
168,time,2
169,rudy,1
170,giuliani,6
171,gave,2
172,voice,1
173,television,1
174,what,2
175,called,2
176,anti,3
177,revolution,1
178,going,2
179,inside,2
180,whose,1
181,law,2
182,firm,1
183,bracewell,1
184,represented,1
185,association,1
186,seemed,1
187,boast,1
188,days,3
189,knew,2
190,twist,1
191,revelations,1
192,emails,2
193,anthony,1
194,weiner,3
195,laptop,3
196,coming,3
197,mrs,1
198,referring,1
199,fox,1
200,surprise,1
201,or,3
202,you,1
203,’re,2
204,hear,1
205,next,1
206,few,1
207,caused,1
208,great,1
209,concern,2
210,should,1
211,not,5
212,similarly,1
213,longtime,1
214,friend,1
215,kallstrom,3
216,head,1
217,channeling,1
218,tv,1
219,preference,1
220,founded,1
221,nonprofit,1
222,received,1
223,more,2
224,than,1
225,donations,1
226,megyn,1
227,kelly,1
228,are,1
229,furious,1
230,radio,1
231,interview,1
232,clintons,2
233,crime,2
234,family,2
235,akin,1
236,mafia,1
237,organized,1
238,foundation,1
239,cesspool,1
240,those,2
241,leaders,2
242,appeared,2
243,be,4
244,caught,1
245,whirlwind,1
246,rumors,1
247,speculation,1
248,acknowledges,1
249,role,3
250,threat,3
251,played,2
252,decision,3
253,make,2
254,news,1
255,numerous,2
256,officials,2
257,confirmed,1
258,lisa,1
259,page,1
260,an,2
261,lawyer,1
262,rybicki,1
263,then,3
264,chief,1
265,staff,1
266,baker,2
267,counsel,2
268,sally,1
269,yates,2
270,deputy,1
271,discussion,1
272,somebody,2
273,will,2
274,leak,4
275,this,3
276,if,1
277,we,4
278,do,1
279,put,1
280,something,1
281,out,5
282,witnesses,1
283,connected,1
284,specifically,1
285,us,1
286,suspected,1
287,personnel,1
