,term,count
0,while,3
1,the,129
2,supreme,6
3,court,11
4,has,4
5,taken,1
6,trump,6
7,administration,3
8,’s,16
9,travel,9
10,ban,11
11,appeal,2
12,off,2
13,its,2
14,calendar,1
15,there,2
16,is,14
17,something,1
18,important,2
19,to,40
20,remember,1
21,just,3
22,because,4
23,a,33
24,case,8
25,moot,3
26,as,5
27,this,9
28,one,2
29,appears,1
30,be,8
31,does,3
32,n’t,12
33,mean,3
34,that,31
35,nothing,4
36,happened,3
37,great,1
38,deal,1
39,in,26
40,months,1
41,since,1
42,newly,1
43,inaugurated,1
44,president,10
45,unleashed,1
46,his,6
47,first,4
48,muslim,3
49,fulfilling,1
50,campaign,1
51,pledge,1
52,impose,1
53,total,2
54,and,25
55,complete,2
56,shutdown,1
57,of,41
58,muslims,3
59,entering,1
60,united,5
61,states,5
62,it,14
63,was,10
64,bizarre,1
65,terrifying,2
66,weekend,1
67,not,11
68,only,1
69,for,8
70,those,4
71,whose,1
72,valid,1
73,documents,1
74,had,4
75,without,3
76,notice,1
77,become,1
78,worthless,1
79,but,10
80,also,2
81,rest,1
82,us,1
83,plunged,1
84,suddenly,2
85,into,6
86,shocking,1
87,new,4
88,reality,1
89,america,1
90,blocked,1
91,by,3
92,courts,4
93,morphed,1
94,second,3
95,now,1
96,on,10
97,eve,1
98,scheduled,1
99,argument,3
100,we,6
101,have,6
102,with,4
103,few,1
104,fig,1
105,leaves,1
106,added,2
107,true,2
108,north,2
109,korea,1
110,country,2
111,previous,1
112,all,4
113,list,1
114,grand,1
115,visas,1
116,were,2
117,issued,2
118,last,2
119,year,1
120,koreans,1
121,subjecting,1
122,individuals,1
123,exacting,1
124,scrutiny,1
125,surely,2
126,likely,2
127,overtaxed,1
128,our,1
129,national,3
130,resources,1
131,unlike,2
132,apparent,1
133,absence,2
134,any,7
135,legal,2
136,advice,1
137,which,5
138,lawyers,3
139,seemingly,1
140,functioned,1
141,holding,1
142,their,3
143,noses,1
144,breath,1
145,product,1
146,some,1
147,smart,1
148,lawyering,1
149,clearly,2
150,designed,1
151,address,1
152,main,1
153,statutory,1
154,flaw,1
155,lower,3
156,found,2
157,earlier,2
158,versions,1
159,under,1
160,immigration,1
161,nationality,1
162,act,1
163,lacks,1
164,unilateral,1
165,authority,2
166,issue,2
167,categorical,1
168,entry,2
169,entire,1
