,term,count
0,this,7
1,week,4
2,in,28
3,hate,7
4,highlights,1
5,crimes,1
6,and,17
7,harassment,5
8,around,1
9,the,49
10,country,1
11,since,1
12,election,1
13,of,25
14,president,1
15,trump,1
16,families,2
17,had,3
18,to,22
19,evacuate,1
20,their,8
21,homes,1
22,florida,2
23,january,1
24,after,6
25,someone,4
26,sent,1
27,an,4
28,anonymous,1
29,email,2
30,a,35
31,detective,2
32,claiming,1
33,have,7
34,placed,2
35,bombs,1
36,at,6
37,addresses,2
38,case,6
39,discussed,1
40,greater,1
41,length,1
42,on,3
43,wednesday,1
44,was,10
45,unusual,1
46,that,11
47,only,2
48,apparent,1
49,connection,1
50,between,1
51,victims,2
52,surname,1
53,gonzalez,2
54,but,7
55,it,7
56,also,4
57,example,1
58,kind,1
59,’s,6
60,become,2
61,disturbingly,1
62,common,1
63,practice,1
64,called,3
65,swatting,21
66,makes,1
67,fake,2
68,report,3
69,bomb,1
70,or,8
71,shooter,1
72,victim,4
73,address,3
74,hoping,1
75,draw,1
76,law,3
77,enforcement,3
78,officers,3
79,such,1
80,as,5
81,swat,1
82,team,1
83,house,4
84,can,11
85,be,12
86,terrifying,1
87,sometimes,1
88,dangerous,1
89,heavily,1
90,armed,1
91,arrive,1
92,home,2
93,unsuspecting,1
94,person,2
95,old,1
96,man,1
97,maryland,1
98,shot,1
99,face,1
100,with,5
101,rubber,1
102,bullets,1
103,by,4
104,police,4
105,allegedly,1
106,reported,1
107,hostage,1
108,situation,1
109,his,1
110,fbi,2
111,has,1
112,estimated,2
113,about,5
114,cases,2
115,occur,1
116,nationwide,1
117,every,1
118,year,3
119,anecdotal,1
120,reports,1
121,suggest,1
122,numbers,2
123,are,7
124,far,1
125,higher,1
126,than,2
127,according,2
128,rep,1
129,katherine,1
130,clark,6
131,democrat,1
132,massachusetts,2
133,who,6
134,introduced,3
135,anti,4
136,bill,7
137,congress,2
138,addition,1
139,physical,2
140,risks,1
141,wastes,1
142,time,4
143,money,2
144,some,5
145,cost,1
146,departments,1
147,much,1
148,ms,4
149,said,5
150,not,5
151,clear,2
152,why,1
153,were,1
154,singled,1
155,out,2
156,for,10
157,swatters,3
158,targeted,1
159,variety,2
160,people,3
161,reasons,1
162,going,1
163,celebrities,2
164,micro,1
165,creator,1
166,damn,1
167,daniel,1
168,meme,1
169,swatted,1
170,last,1
171,video,1
172,game,1
173,developers,1
174,politicians,1
175,ordinary,1
176,they,3
177,met,1
178,online,5
179,women,1
180,girls,1
181,more,3
182,likely,1
183,men,1
184,target,1
185,severe,1
186,abuse,1
187,like,2
188,noted,1
189,she,9
190,herself,1
191,watching,1
192,tv,1
193,her,2
194,husband,1
195,when,3
196,cars,1
197,pulled,1
198,up,3
199,walked,1
200,outside,4
201,saw,1
202,long,1
203,guns,1
204,lawn,1
205,even,5
206,though,1
207,knew,1
208,all,1
209,felt,1
210,moment,1
211,terror,1
212,what,1
213,unfolding,1
214,majority,1
215,never,1
216,heard,1
217,before,1
218,experience,1
219,confusing,1
220,chaotic,1
221,because,2
222,homeowners,1
223,know,1
224,things,1
225,safe,1
226,do,2
227,n’t,1
228,understand,1
229,seeing,1
230,windows,1
231,finding,1
232,potential,1
233,is,7
234,easy,2
235,would,4
236,if,8
237,you,5
238,marry,1
239,divorce,1
240,buy,1
241,register,1
242,vote,2
243,get,2
244,driver,1
245,license,1
246,start,1
247,business,1
248,your,1
249,part,1
250,public,1
251,records,1
252,database,1
253,data,3
254,brokers,2
255,spokeo,1
256,intelius,1
257,scour,1
258,these,2
259,databases,1
260,make,1
261,information,6
262,available,1
263,free,1
264,while,1
265,users,1
266,ask,1
267,removed,2
268,process,1
269,laborious,1
270,there,1
271,hundreds,1
272,require,1
273,government,2
274,issued,1
275,i,2
276,d,1
277,remove,1
278,personal,2
279,few,1
280,safety,2
281,groups,1
282,offer,1
283,advice,1
284,removing,1
285,from,3
286,broker,1
287,sites,1
288,however,1
289,crop,1
290,again,1
291,relatively,1
292,investigating,2
293,prosecuting,1
294,hard,1
295,often,1
296,mask,1
297,real,1
298,phone,1
299,ip,1
300,voices,1
301,tracking,1
302,them,1
303,down,1
304,expensive,1
305,consuming,1
306,sergeant,1
307,georgia,2
308,he,4
309,spent,2
310,hours,1
311,atlanta,2
312,new,2
313,york,1
314,times,1
315,magazine,1
316,presents,1
317,jurisdictional,2
318,problems,1
319,call,1
320,state,1
321,lives,2
322,another,1
323,may,3
324,should,1
325,investigate,1
326,prosecute,1
327,swatter,1
