,term,count
0,the,39
1,book,10
2,was,9
3,a,25
4,gift,2
5,dark,1
6,joke,2
7,uncovered,1
8,on,12
9,amazon,2
10,purchased,1
11,by,2
12,co,1
13,worker,1
14,for,11
15,another,1
16,i,29
17,saw,1
18,it,7
19,while,1
20,fumbling,1
21,through,1
22,invoices,1
23,in,10
24,office,1
25,how,6
26,to,30
27,date,4
28,white,4
29,woman,3
30,practical,1
31,guide,1
32,asian,16
33,men,10
34,this,4
35,is,14
36,wild,1
37,said,2
38,steve,9
39,has,3
40,chance,1
41,now,1
42,screamed,1
43,joe,5
44,those,1
45,still,4
46,wondering,1
47,yes,1
48,myself,3
49,and,24
50,are,7
51,all,4
52,american,3
53,had,1
54,just,2
55,been,1
56,his,5
57,first,2
58,with,7
59,complicated,2
60,whole,2
61,human,2
62,being,3
63,who,4
64,happened,1
65,be,5
66,female,1
67,excitement,1
68,decided,1
69,roast,1
70,him,1
71,purchasing,1
72,used,1
73,copy,1
74,of,21
75,took,1
76,photo,2
77,posted,1
78,instagram,1
79,some,1
80,likes,1
81,later,1
82,price,1
83,shot,1
84,up,3
85,over,3
86,since,1
87,there,4
88,were,3
89,only,4
90,copies,1
91,available,1
92,comments,1
93,as,8
94,well,4
95,but,7
96,unanimously,1
97,no,4
98,one,4
99,actually,1
100,believed,2
101,any,2
102,utility,1
103,outside,3
104,gag,1
105,world,3
106,press,3
107,published,1
108,if,3
109,you,7
110,go,1
111,their,2
112,web,1
113,site,1
114,’ll,1
115,see,3
116,shown,1
117,among,1
118,dead,1
119,links,1
120,construction,1
121,business,1
122,travel,1
123,guides,1
124,feels,1
125,like,3
126,an,4
127,accident,1
128,severe,1
129,miscalculation,1
130,even,3
131,we,10
132,agree,1
133,that,19
134,publishing,1
135,dating,2
136,pegged,1
137,specifically,1
138,want,2
139,women,3
140,unconscionable,1
141,much,2
142,more,1
143,so,3
144,people,3
145,believe,3
146,inept,1
147,undesirable,1
148,race,1
149,harvey,3
150,these,1
151,jan,1
152,did,3
153,roundup,1
154,books,1
155,talk,1
156,show,1
157,displaying,1
158,image,1
159,cover,1
160,could,4
161,page,1
162,long,1
163,excuse,1
164,me,2
165,do,8
166,men’,1
167,no’,1
168,thank,1
169,you’,1
170,he,8
171,then,1
172,asked,1
173,imaginary,1
174,black,2
175,she,1
176,liked,1
177,acted,1
178,out,1
179,her,1
180,response,1
181,n’t,14
182,chinese,3
183,food,1
184,boy,1
185,stay,1
186,time,2
187,eat,1
188,what,3
189,ca,2
190,pronounce,1
191,my,5
192,therapist,1
193,would,1
194,say,2
195,have,3
196,lot,1
197,feeling,1
198,about,5
199,sentiments,1
200,before,1
201,ever,1
202,reading,1
203,history,1
204,discrimination,1
205,against,1
206,americans,2
207,from,3
208,yellow,1
209,peril,1
210,exclusion,1
211,act,1
212,japanese,1
213,internment,1
214,camps,1
215,model,1
216,minority,1
217,myth,1
218,vincent,1
219,chin,1
220,pvt,1
221,danny,1
222,chen,1
223,every,3
224,man,2
225,knows,1
226,dominant,2
227,culture,2
228,us,2
229,count,2
230,good,2
231,bow,1
232,technologically,1
233,proficient,1
234,’re,4
235,naturally,1
236,subordinate,2
237,our,2
238,male,1
239,anatomy,1
240,size,1
241,thumb,1
242,drive,1
243,never,1
244,millenniums,1
245,threat,1
246,steal,1
247,your,1
