,term,count
0,washington,1
1,paul,1
2,ryan,14
3,the,97
4,house,23
5,speaker,10
6,is,17
7,by,5
8,all,1
9,accounts,1
10,a,25
11,man,3
12,of,38
13,integrity,1
14,and,29
15,intelligence,2
16,when,5
17,it,10
18,came,1
19,to,40
20,failed,1
21,attempt,1
22,republicans,4
23,scrap,1
24,president,15
25,obama,1
26,’s,19
27,legacy,1
28,health,2
29,care,2
30,law,1
31,replace,2
32,with,8
33,something,1
34,that,14
35,better,1
36,reflected,1
37,their,2
38,conservative,1
39,values,1
40,mr,17
41,did,2
42,as,15
43,well,2
44,could,3
45,be,6
46,expected,1
47,given,1
48,sharp,1
49,divisions,1
50,within,1
51,his,8
52,party,3
53,ranks,1
54,but,11
55,may,1
56,time,2
57,for,12
58,him,1
59,quit,1
60,post,1
61,position,1
62,which,5
63,thus,1
64,far,2
65,he,15
66,has,6
67,proved,1
68,remarkably,1
69,unsuited,1
70,in,10
71,allowed,1
72,suffer,1
73,series,1
74,humiliations,1
75,its,3
76,central,1
77,feature,1
78,constitution,3
79,mandates,1
80,deliberate,1
81,separation,2
82,between,3
83,legislative,5
84,administrative,1
85,or,3
86,executive,2
87,branches,1
88,government,5
89,this,2
90,not,9
91,matter,1
92,architecture,1
93,quirk,1
94,structural,1
95,whim,1
96,intended,1
97,ensure,1
98,no,3
99,single,1
100,person,1
101,branch,5
102,will,4
103,amass,1
104,an,5
105,excess,1
106,power,1
107,citizenry,1
108,retain,1
109,firm,1
110,grip,1
111,on,10
112,policy,1
113,making,1
114,process,1
115,if,3
116,congress,5
117,cedes,1
118,independence,5
119,entire,1
120,constitutional,3
121,framework,1
122,depends,1
123,system,2
124,checks,1
125,balances,1
126,compromised,1
127,maintaining,1
128,carefully,1
129,constructed,1
130,particular,2
131,duty,1
132,though,2
133,pledged,1
134,uphold,2
135,taken,1
136,acting,1
137,leads,1
138,are,1
139,members,3
140,white,8
141,staff,3
142,under,2
143,leadership,5
144,chairman,2
145,committee,2
146,midst,1
147,conducting,1
148,hearings,1
149,looking,1
150,into,2
151,possible,2
152,wrongdoing,1
153,advisers,1
154,briefed,1
155,progress,1
156,findings,1
157,investigation,1
158,devin,1
159,nunes,3
160,facing,1
161,ethics,1
162,complaints,1
163,over,2
164,conduct,1
165,temporarily,1
166,stepped,1
167,down,1
168,approval,1
169,was,10
170,obligation,1
171,have,5
172,immediately,1
173,removed,1
174,from,5
175,chairmanship,1
176,order,1
177,assert,3
178,instead,2
179,days,1
180,because,1
181,too,1
182,apparently,1
