,term,count
0,in,19
1,her,9
2,next,1
3,life,4
4,shirley,1
5,maclaine,6
6,may,1
7,come,1
8,back,2
9,as,4
10,a,28
11,movie,5
12,critic,1
13,you,17
14,never,2
15,know,5
16,if,3
17,she,15
18,does,3
19,or,6
20,even,3
21,n’t,8
22,wo,1
23,likely,1
24,look,2
25,on,4
26,the,48
27,last,4
28,word,3
29,released,1
30,this,6
31,month,1
32,current,1
33,highlight,1
34,ms,6
35,plays,1
36,relentlessly,1
37,unpleasant,1
38,woman,3
39,who,5
40,is,15
41,convinced,1
42,knows,1
43,better,1
44,than,2
45,anyone,1
46,else,1
47,about,10
48,well,2
49,anything,2
50,waning,1
51,years,1
52,decides,2
53,deserves,1
54,more,3
55,animosity,1
56,has,4
57,elicited,1
58,from,4
59,just,2
60,everyone,1
61,ever,1
62,encountered,1
63,and,20
64,enlists,1
65,purchases,1
66,aid,1
67,of,23
68,newspaper,2
69,reporter,3
70,fetching,1
71,young,2
72,course,2
73,played,1
74,by,9
75,amanda,1
76,seyfried,2
77,to,36
78,write,3
79,flattering,1
80,obituary,9
81,advance,4
82,not,6
83,i,15
84,would,3
85,ordinarily,1
86,race,1
87,out,4
88,see,2
89,but,3
90,my,2
91,interest,1
92,was,9
93,piqued,1
94,what,5
95,for,11
96,thing,2
97,thought,1
98,it,13
99,odd,1
100,that,14
101,someone,2
102,with,4
103,an,6
104,outspoken,1
105,belief,1
106,reincarnation,1
107,explored,1
108,subject,3
109,several,1
110,books,2
111,allowed,1
112,did,3
113,go,1
114,funerals,1
115,because,4
116,there,2
117,’s,14
118,no,2
119,reason,2
120,say,3
121,goodbye,1
122,play,1
123,role,1
124,which,3
125,presumed,1
126,end,2
127,character,2
128,fact,2
129,another,1
130,herself,1
131,already,1
132,wrote,1
133,staple,1
134,assignment,1
135,at,5
136,new,1
137,york,1
138,times,3
139,hedge,1
140,against,1
141,inevitable,1
142,we,1
143,’ll,1
144,have,4
145,agree,2
146,disagree,1
147,deployed,1
148,those,2
149,whose,2
150,accomplishments,1
151,influence,1
152,defy,1
153,comprehensive,1
154,exegesis,1
155,deadline,1
156,yes,1
157,writing,3
158,obit,4
159,tad,1
160,macabre,1
161,really,1
162,journalistic,1
163,equivalent,1
164,buying,1
165,your,7
166,own,3
167,cemetery,1
168,plot,1
169,wait,1
170,until,1
171,too,4
172,late,2
173,disappointed,1
174,way,3
175,anne,6
176,goes,1
177,job,1
178,working,1
179,list,1
180,supplied,1
181,imperious,1
182,name,1
183,harriet,8
184,lauler,1
185,reaches,1
186,all,4
187,contacts,1
188,visits,1
189,many,2
190,them,3
191,person,3
192,including,1
193,husband,1
194,fails,2
195,elicit,1
196,single,2
197,compliment,1
198,blandishment,1
199,fond,1
200,remembrance,1
201,prominent,1
202,citizen,1
203,decades,1
204,southern,1
205,california,1
206,town,1
207,noteworthy,1
208,extract,1
209,distinctive,1
210,past,1
211,only,1
212,begin,1
213,emerge,1
214,after,2
215,start,1
216,buddy,1
217,up,4
218,during,1
219,series,1
220,highly,1
221,unlikely,1
222,adventures,1
223,anyway,1
224,finally,2
225,occurs,1
226,actually,1
227,files,1
228,turns,1
229,had,2
230,do,6
231,time,4
232,writer,2
233,miffed,1
234,especially,1
235,suggestion,1
236,obituarists,1
237,are,5
238,real,3
239,writers,2
240,so,2
241,leap,1
242,here,1
243,defense,1
244,noble,1
245,former,1
246,colleagues,1
247,paper,1
248,others,2
249,people,4
250,unawares,1
251,should,1
252,be,4
253,told,1
254,fake,1
255,news,3
256,obits,1
257,themselves,1
258,kind,2
259,article,1
260,started,1
261,trying,2
262,orchestrate,1
263,suited,1
264,tiny,1
265,type,1
266,paid,1
267,death,1
268,notices,1
269,placed,1
270,newspapers,1
271,bereft,1
272,families,1
273,wish,1
274,announce,1
275,publicly,1
276,their,4
277,bereftness,1
278,though,2
279,elsewhere,1
280,talk,1
281,relatives,1
282,friends,3
283,subjects,1
284,they,2
285,spend,1
286,much,2
287,energy,1
288,precisely,1
289,most,3
290,loved,1
291,ones,1
292,such,1
293,circumstance,1
294,tends,1
295,fulsome,1
296,praise,1
297,scented,1
298,memories,1
299,exactly,2
300,generic,1
301,sentimentality,1
302,want,4
303,put,1
304,yet,1
305,get,1
306,interviewees,1
307,utter,1
308,interested,1
309,these,1
310,factual,1
311,information,1
312,specifics,1
313,education,1
314,example,1
315,where,1
316,born,1
317,grew,1
318,some,3
319,connection,1
320,might,2
321,made,2
322,between,1
323,background,1
324,being,1
325,written,2
326,first,1
327,place,1
328,why,2
329,research,1
330,before,1
331,call,3
332,family,3
333,think,1
334,’re,2
335,asking,1
336,anecdotes,2
337,helpful,1
338,reveal,1
339,fun,1
340,reader,2
341,read,2
342,remember,1
343,when,3
344,actual,1
345,tend,1
346,approach,1
347,lest,1
348,freak,1
349,exceptions,1
350,interviewed,1
351,obituaries,1
352,striking,1
353,one,1
354,seems,1
355,perturbed,1
356,surprised,1
357,nosing,1
358,around,1
359,acquaintance,1
360,still,1
361,very,1
362,alive,1
363,speak,1
364,directly,1
365,now,2
366,remarkable,1
367,movies,1
368,watched,1
369,while,1
370,preparing,1
371,trouble,1
372,harry,1
373,apartment,1
374,children,1
375,hour,1
376,seesaw,1
377,sweet,1
378,charity,1
379,turning,1
380,point,1
381,terms,1
382,endearment,1
383,along,2
384,add,3
385,résumé,1
386,hollywood,1
387,important,1
388,careers,1
389,brother,1
390,warren,1
391,beatty,1
392,whom,1
393,indelible,1
394,history,2
395,american,1
396,culture,1
397,can,1
398,couple,1
399,lot,1
400,outline,1
401,brave,1
402,outspokenness,1
