,term,count
0,of,36
1,the,69
2,great,1
3,disconnects,1
4,our,3
5,history,1
6,is,10
7,how,2
8,a,27
9,nation,1
10,birthed,1
11,on,5
12,premise,1
13,that,13
14,all,4
15,men,1
16,are,1
17,created,1
18,equal,1
19,could,3
20,enshrine,1
21,an,3
22,entire,1
23,race,1
24,people,7
25,as,7
26,fifths,1
27,human,2
28,being,2
29,we,5
30,tried,1
31,to,27
32,fix,1
33,through,3
34,bloodiest,1
35,war,1
36,and,14
37,series,1
38,amendments,1
39,followed,1
40,not,6
41,so,5
42,with,4
43,guns,6
44,second,6
45,amendment,7
46,applied,1
47,in,16
48,last,3
49,years,2
50,or,5
51,has,7
52,become,1
53,perverted,1
54,twisted,1
55,misused,1
56,you,3
57,have,6
58,see,1
59,it,15
60,now,3
61,original,1
62,sin,1
63,founding,1
64,this,2
65,country,2
66,after,3
67,slavery,1
68,was,4
69,n’t,1
70,meant,1
71,be,3
72,instrument,1
73,for,9
74,worst,1
75,kind,2
76,american,1
77,exceptionalism,1
78,setting,1
79,up,1
80,united,2
81,states,4
82,most,3
83,violent,2
84,developed,1
85,nations,1
86,but,8
87,more,3
88,stand,1
89,out,2
90,random,1
91,mass,4
92,killings,2
93,daily,1
94,leading,1
95,cause,1
96,becomes,1
97,clear,2
98,warped,1
99,interpretation,1
100,freedom,4
101,own,2
102,lethal,1
103,weaponry,2
104,itself,2
105,problem,1
106,yes,1
107,’s,6
108,vague,1
109,poorly,1
110,worded,1
111,lacking,1
112,nuance,1
113,intent,1
114,opening,1
115,clause,2
116,well,3
117,regulated,3
118,militia,4
119,necessary,1
120,security,2
121,free,2
122,state,1
123,purpose,2
124,against,1
125,foreign,1
126,invaders,1
127,domestic,1
128,insurrectionists,1
129,president,3
130,george,1
131,washington,1
132,relied,1
133,from,4
134,put,1
135,down,2
136,tea,1
137,partyers,1
138,his,3
139,day,1
140,tax,1
141,evading,1
142,lawbreakers,1
143,whiskey,1
144,rebellion,1
145,at,6
146,time,1
147,typical,1
148,firearms,3
149,were,3
150,single,2
151,loading,1
152,muskets,1
153,flintlock,1
154,pistols,1
155,shooter,1
156,fire,2
157,off,2
158,rounds,2
159,per,2
160,minute,1
161,maximum,1
162,accuracy,1
163,range,1
164,about,4
165,yards,1
166,compare,1
167,carnage,2
168,unleashed,2
169,by,3
170,gunman,1
171,las,1
172,vegas,1
173,stephen,1
174,paddock,2
175,among,1
176,he,4
177,hauled,1
178,into,4
179,mandalay,1
180,bay,1
181,resort,1
182,casino,1
183,least,1
184,dozen,1
185,had,1
186,apparently,1
187,modified,1
188,rapid,1
189,weapons,4
190,murder,1
191,spraying,1
192,below,1
193,him,1
194,seconds,1
195,mow,1
196,targets,1
197,beings,1
198,almost,1
199,quarter,1
200,mile,1
201,away,1
202,able,1
203,convert,1
204,semiautomatic,1
205,ar15s,1
206,something,1
207,very,1
208,close,1
209,machine,3
210,legal,1
211,should,2
212,any,4
213,rational,1
214,reading,1
215,did,3
216,founders,1
217,really,1
218,intend,1
219,empower,1
220,crazy,1
221,kill,1
222,children,1
223,school,1
224,worshipers,1
225,church,1
226,if,1
227,they,2
228,then,1
229,right,6
230,portable,1
231,nukes,1
232,logical,1
233,conclusion,1
234,such,1
235,argument,1
236,no,5
237,became,1
238,cancer,3
239,because,1
240,lawmakers,1
241,stopped,1
242,making,2
243,laws,2
244,match,1
245,technological,1
246,advances,1
247,appease,1
248,lobby,1
249,gunmakers,1
250,cowering,1
251,special,1
252,interest,1
253,shows,1
254,spread,1
255,democracy,3
256,nearly,2
257,impossible,1
258,majority,4
259,will,2
260,exercised,1
261,americans,1
262,indeed,1
263,gun,3
264,owners,1
265,want,1
266,keep,3
267,lunatics,1
268,terrorists,1
269,committing,1
270,homicide,1
271,what,2
272,response,1
273,elected,1
274,officials,1
275,i,3
276,’ll,1
277,let,1
278,trump,1
279,explain,1
280,told,1
281,nra,1
282,election,1
283,came,1
284,big,1
285,me,1
286,am,1
287,going,1
288,come,1
289,disgraced,1
290,former,1
291,cable,1
292,pundit,1
293,bill,1
294,o’reilly,1
295,said,2
296,recent,1
297,price,3
298,canada,1
299,japan,1
300,england,1
301,only,2
302,where,1
303,surged,1
304,every,1
305,other,1
306,sanity,1
307,prevailed,1
308,part,1
309,overlooked,1
310,favor,1
311,half,1
312,requirements,1
313,before,1
314,buying,2
315,training,1
316,handling,1
317,firearm,1
318,metastasized,1
319,roosevelt,1
320,signed,1
321,national,1
322,act,1
323,restricting,1
324,sales,1
325,sawed,1
326,shotguns,1
327,choice,1
328,gangsters,1
329,regulations,1
330,paint,1
331,toys,1
332,pull,1
333,date,1
334,milk,1
335,than,1
336,sophisticated,1
337,supreme,1
338,court,2
339,though,1
340,ruled,1
341,heller,1
342,case,2
343,individual,1
344,unconnected,1
345,service,1
346,left,1
347,door,1
348,open,1
349,sensible,1
350,regulation,1
351,like,1
352,rights,1
353,unlimited,1
354,wrote,1
355,carry,1
356,weapon,1
357,whatsoever,2
358,manner,1
359,whatever,1
360,brainer,2
361,pass,1
362,law,1
363,designed,1
364,turning,1
365,their,1
366,aks,1
367,called,1
368,bump,1
369,stocks,1
370,also,1
371,restrict,1
372,terrorism,1
373,watch,1
374,lists,1
375,proposed,1
376,orlando,2
377,slaughter,1
378,year,1
379,failed,1
380,healthy,2
381,reflecting,1
382,outrage,1
383,its,1
384,citizens,1
385,common,1
386,sense,1
387,would,1
388,done,1
389,victims,1
390,heartbeat,1
391,’re,1
392,longer,1
393,thanks,1
394,grown,1
395,constitution,1
