,term,count
0,ocasio,7
1,cortez,7
2,upset,1
3,primary,1
4,victory,1
5,has,3
6,produced,1
7,a,27
8,huge,3
9,amount,2
10,of,23
11,punditry,1
12,about,6
13,the,38
14,supposed,1
15,radicalization,1
16,democratic,1
17,party,4
18,how,4
19,it,9
20,’s,16
21,going,1
22,to,16
23,hurt,1
24,because,2
25,her,1
26,positions,4
27,wo,1
28,n’t,7
29,sell,2
30,in,12
31,midwest,1
32,and,14
33,well,2
34,would,11
35,steve,1
36,king,1
37,bronx,1
38,but,5
39,i,3
40,have,2
41,seen,2
42,much,3
43,substance,1
44,policies,1
45,she,2
46,advocates,2
47,which,2
48,on,5
49,economics,2
50,are,13
51,mainly,2
52,medicare,3
53,for,7
54,all,5
55,federal,1
56,job,5
57,guarantee,6
58,so,3
59,here,4
60,what,5
61,you,5
62,should,1
63,know,1
64,policy,3
65,ideas,2
66,definitely,1
67,bold,1
68,can,4
69,make,2
70,some,5
71,substantive,1
72,arguments,1
73,against,1
74,them,2
75,they,8
76,crazy,3
77,by,6
78,contrast,1
79,tea,2
80,republicans,2
81,fact,1
82,lot,1
83,more,4
84,sensible,1
85,than,7
86,those,4
87,republican,2
88,mainstream,1
89,let,1
90,alone,1
91,gop,1
92,radical,3
93,members,1
94,since,1
95,is,11
96,being,1
97,compared,1
98,dave,1
99,brat,2
100,who,1
101,unseated,1
102,eric,1
103,cantor,2
104,consider,1
105,this,2
106,favors,1
107,constitutional,1
108,amendment,1
109,forcing,1
110,balanced,1
111,budget,1
112,every,2
113,year,3
114,percent,2
115,economists,2
116,think,3
117,really,3
118,bad,1
119,idea,3
120,also,2
121,way,2
122,remember,1
123,that,20
124,won,1
125,big,2
126,midterms,1
127,followed,1
128,demise,1
129,deliberately,1
130,ambiguous,1
131,phrase,1
132,practice,1
133,probably,2
134,mean,2
135,pushing,1
136,everyone,2
137,into,2
138,single,1
139,payer,1
140,system,1
141,instead,1
142,allowing,1
143,individuals,1
144,employers,1
145,buy,1
146,basically,1
147,public,2
148,option,2
149,not,4
150,at,3
151,if,2
152,we,3
153,’re,3
154,talking,1
155,rather,1
156,politics,1
157,advanced,1
158,country,1
159,except,1
160,america,1
161,form,1
162,guaranteed,3
163,health,1
164,insurance,1
165,decades,1
166,experience,2
167,show,1
168,these,1
169,systems,1
170,workable,1
171,lower,3
172,costs,1
173,do,5
174,calling,1
175,us,1
176,else,1
177,managed,1
178,perfectly,1
179,reasonable,2
180,jobs,5
181,proposal,1
182,be,9
183,thought,1
184,as,1
185,rise,2
186,national,1
187,minimum,2
188,wage,3
189,combined,1
190,with,3
191,sort,1
192,employment,2
193,case,3
194,leads,1
195,either,1
196,private,1
197,sector,1
198,losses,2
199,or,4
200,an,1
201,increase,2
202,labor,1
203,force,2
204,participation,1
205,now,1
206,there,4
207,evidence,1
208,effect,1
209,hikes,1
210,significantly,1
211,reduce,1
212,fair,1
213,however,1
214,outside,1
215,range,1
216,historical,1
217,plausible,1
218,low,1
219,productivity,1
220,regions,2
221,like,3
222,south,1
223,other,1
224,hand,1
225,precisely,1
226,could,1
227,use,1
228,aid,1
229,even,4
230,progressive,2
231,josh,1
232,bivens,2
233,sure,1
234,whether,3
235,good,1
236,wonder,1
237,government,1
238,figure,1
239,out,1
240,manage,1
241,large,1
242,numbers,1
243,workers,1
244,hired,1
245,under,1
246,program,2
247,uncertain,1
248,cost,3
249,worth,2
250,’m,1
251,pretty,2
252,although,2
253,he,1
254,may,1
255,overstating,1
256,difficulties,1
257,bit,1
258,goal,1
259,laudable,1
260,better,1
261,ways,1
262,get,1
263,estimates,1
264,leading,1
265,academic,1
266,paul,1
267,darity,1
268,hamilton,1
269,say,2
270,expensive,1
271,costing,2
272,believe,2
273,part,1
274,offset,1
275,spending,1
276,safety,1
277,net,1
278,programs,1
279,higher,1
280,tax,2
281,receipts,1
282,my,2
283,own,1
284,take,1
285,both,1
286,too,3
287,optimistic,2
288,pessimistic,1
289,side,1
290,number,1
291,people,3
292,enter,1
293,work,1
294,u6,1
295,broadest,1
296,measure,1
297,unemployment,1
298,fall,1
299,just,1
300,far,1
301,below,1
302,anything,1
303,’ve,1
304,peak,1
305,previous,1
306,booms,1
307,guess,1
308,many,1
309,working,3
310,still,1
311,variety,1
312,reasons,1
313,fewer,1
314,took,1
315,correspondingly,1
316,only,1
317,ended,1
318,up,1
319,half,1
320,their,1
321,projection,1
322,irresponsible,1
323,trump,1
324,cut,1
325,according,1
326,cbo,1
327,will,2
328,fiscal,1
329,deficit,1
330,while,2
331,delivering,1
332,little,1
333,nothing,1
334,class,1
335,families,1
336,support,1
337,advocating,1
338,responsible,1
339,actually,2
340,enacted,1
341,congress,1
342,point,1
343,any,1
344,further,1
345,most,1
346,democrats,2
347,wing,1
348,willing,1
349,go,1
350,response,1
351,real,1
352,problems,1
353,next,1
354,time,1
355,hear,1
356,someone,1
357,right,1
358,talk,1
359,loony,1
360,left,2
361,centrist,1
362,pundit,1
363,pretend,1
364,ms,1
365,equivalent,1
366,ignore,1
