,term,count
0,this,2
1,article,1
2,is,9
3,part,1
4,of,14
5,the,36
6,opinion,1
7,today,1
8,newsletter,2
9,you,2
10,can,4
11,sign,1
12,up,2
13,here,2
14,to,24
15,receive,1
16,each,1
17,weekday,1
18,key,2
19,a,12
20,legitimate,1
21,russia,2
22,investigation,3
23,has,2
24,always,1
25,been,3
26,republicans,7
27,not,4
28,named,1
29,trump,12
30,in,10
31,congress,1
32,and,11
33,only,1
34,have,3
35,power,1
36,make,2
37,clear,2
38,that,5
39,’s,9
40,presidency,2
41,effectively,1
42,over,1
43,if,3
44,he,10
45,fires,2
46,robert,1
47,mueller,5
48,special,3
49,counsel,3
50,at,4
51,justice,2
52,department,2
53,refuse,1
54,carry,2
55,out,5
56,any,2
57,order,6
58,fire,3
59,create,2
60,firestorm,1
61,subsequently,1
62,them,1
63,white,4
64,house,4
65,serving,1
66,under,1
67,explain,1
68,him,2
69,would,5
70,true,1
71,constitutional,1
72,crisis,1
73,tried,1
74,subvert,2
75,rule,3
76,law,3
77,we,1
78,now,1
79,know,2
80,thanks,1
81,michael,1
82,schmidt,1
83,maggie,1
84,haberman,1
85,times,1
86,did,2
87,try,1
88,june,2
89,issued,1
90,an,2
91,with,2
92,silly,1
93,justifications,1
94,including,3
95,fact,1
96,once,1
97,quit,1
98,national,1
99,golf,1
100,club,1
101,sterling,1
102,va,1
103,but,6
104,mcgahn,9
105,pronounced,1
106,mcgann,1
107,refused,2
108,send,1
109,which,3
110,had,2
111,firing,3
112,removing,1
113,told,1
114,other,3
115,officials,1
116,catastrophic,1
117,effect,1
118,on,3
119,as,4
120,expected,1
121,then,1
122,backed,1
123,down,1
124,i,2
125,caution,1
126,people,2
127,lionize,1
128,involved,1
129,some,1
130,administration,3
131,seedier,1
132,acts,1
133,nomination,1
134,unqualified,1
135,federal,1
136,judge,1
137,candidates,1
138,least,1
139,whom,1
140,personal,1
141,ties,1
142,also,1
143,played,1
144,role,1
145,previous,1
146,attempts,1
147,by,1
148,muck,1
149,james,1
150,comey,1
151,fbi,2
152,director,1
153,acted,1
154,honorably,1
155,bravely,1
156,when,2
157,it,7
158,mattered,1
159,most,2
160,flat,1
161,from,1
162,his,2
163,boss,2
164,never,1
165,easy,1
166,let,2
167,alone,1
168,your,1
169,president,2
170,deals,1
171,explosive,1
172,subject,1
173,politics,1
174,does,2
175,n’t,1
176,deserve,2
177,be,3
178,lionized,1
179,praise,1
180,unfortunately,1
181,may,1
182,soon,1
183,find,1
184,themselves,1
185,facing,1
186,same,2
187,decision,1
188,recently,1
189,offering,1
190,conciliatory,1
191,words,1
192,about,2
193,there,1
194,every,1
195,reason,1
196,think,1
197,afraid,1
198,willing,1
199,do,1
200,almost,1
201,anything,1
202,obstruct,1
203,hoping,1
204,show,3
205,courage,1
206,elsewhere,1
207,jonathan,1
208,chait,1
209,writes,1
210,new,1
211,york,1
212,magazine,1
213,even,1
214,before,1
215,news,2
216,broke,1
217,paul,1
218,ryan,1
219,actively,1
220,helping,1
221,undermine,1
222,recent,1
223,episode,1
224,npr,1
225,fresh,1
226,air,1
227,neal,1
228,katyal,1
229,gave,1
230,particularly,1
231,explanation,1
232,terry,1
233,gross,1
234,legal,1
235,political,1
236,dynamic,1
237,system,1
238,designed,1
239,logistically,1
240,politically,1
241,difficult,1
242,point,2
243,tonight,1
244,for,1
245,someone,1
246,who,1
247,built,1
248,tv,1
249,around,1
250,turns,1
251,very,1
252,bad,1
253,notes,1
254,matthew,1
255,waxman,1
256,former,2
257,official,1
258,george,1
259,w,1
260,bush,1
261,fox,1
262,last,1
263,night,1
264,sean,1
265,hannity,1
266,performed,1
267,pretty,1
268,amazing,1
269,rapid,1
270,face,1
271,story,1
272,watch,1
273,courtesy,1
274,huffpost,1
275,matt,1
276,fuller,1
277,asha,1
278,rangappa,1
279,agent,1
280,counterintelligence,1
281,points,1
282,emerging,1
283,republican,1
284,talking,1
285,refusal,1
286,shows,1
287,functionally,1
288,just,1
289,fine,1
290,accurate,1
