,term,count
0,recent,1
1,morning,2
2,i,14
3,happened,2
4,across,1
5,a,32
6,scene,1
7,of,66
8,biblical,2
9,violence,3
10,flipping,1
11,through,3
12,genesis,1
13,tracking,1
14,down,1
15,quotation,1
16,for,6
17,sermon,1
18,my,5
19,eye,1
20,caught,1
21,on,6
22,chapter,2
23,heading,1
24,the,70
25,rape,4
26,dinah,9
27,paused,1
28,and,23
29,turned,1
30,phrase,1
31,in,24
32,mind,2
33,heart,2
34,began,1
35,to,30
36,ache,1
37,took,1
38,breath,1
39,sat,1
40,back,1
41,chair,1
42,read,4
43,story,5
44,bible,7
45,tells,2
46,us,1
47,that,12
48,was,2
49,daughter,1
50,leah,1
51,devotes,1
52,single,1
53,sentence,1
54,her,11
55,prince,2
56,region,1
57,saw,1
58,seized,1
59,lay,1
60,with,3
61,by,9
62,force,1
63,rest,1
64,is,11
65,devoted,1
66,revenge,1
67,carried,2
68,out,2
69,’s,11
70,brothers,1
71,who,7
72,barter,1
73,off,1
74,as,10
75,part,1
76,strategy,1
77,attack,1
78,his,5
79,people,2
80,they,6
81,succeed,1
82,kill,1
83,all,8
84,men,7
85,nation,2
86,one,1
87,can,3
88,only,5
89,imagine,1
90,what,2
91,women,15
92,study,1
93,’ve,2
94,dog,1
95,eared,1
96,underlined,1
97,since,1
98,seminary,1
99,searched,1
100,book,2
101,notes,1
102,some,4
103,mention,1
104,this,3
105,found,1
106,among,1
107,historical,1
108,references,1
109,exegesis,1
110,it,6
111,simply,2
112,reactions,3
113,go,2
114,unrecorded,4
115,myriad,1
116,writers,1
117,our,12
118,sacred,3
119,stories,13
120,presumably,1
121,devote,1
122,little,1
123,time,1
124,perspectives,2
125,when,7
126,appear,1
127,we,7
128,are,12
129,often,1
130,mute,1
131,or,13
132,nameless,1
133,pawns,1
134,games,1
135,war,2
136,but,7
137,between,1
138,lines,2
139,you,4
140,detect,1
141,narratives,1
142,deleted,1
143,uninterested,1
144,editors,2
145,left,1
146,untold,1
147,not,8
148,these,6
149,sexual,4
150,assault,1
151,abuse,4
152,many,2
153,there,2
154,tamar,1
155,whose,1
156,half,2
157,brother,1
158,meticulously,1
159,plans,1
160,calling,1
161,crony,1
162,assist,1
163,scheming,1
164,father,1
165,king,2
166,david,2
167,angry,1
168,would,4
169,punish,1
170,him,3
171,because,1
172,he,3
173,loved,1
174,sounds,1
175,like,2
176,heard,2
177,before,1
178,especially,1
179,considering,1
180,has,1
181,issues,1
182,own,2
183,placing,1
184,bathsheba,2
185,husband,1
186,front,2
187,so,2
188,could,1
189,marry,1
190,himself,1
191,response,1
192,she,3
193,sleeps,1
194,no,1
195,reference,1
196,consent,1
197,lack,1
198,also,2
199,almost,2
200,unreadable,1
201,judges,1
202,levite,2
203,pushes,1
204,concubine,2
205,outside,1
206,walls,1
207,house,1
208,be,8
209,gang,1
210,raped,1
211,lawless,1
212,mob,1
213,dead,1
214,later,1
215,mutilates,1
216,body,1
217,just,1
218,unsurprised,1
219,am,1
220,allegations,1
221,against,1
222,harvey,1
223,weinstein,1
224,eric,1
225,schneiderman,1
226,any,2
227,their,3
228,compatriots,1
229,know,1
230,have,9
231,come,1
232,realize,1
233,more,4
234,vulnerable,1
235,child,1
236,woman,2
237,color,1
238,foreigner,1
239,slave,1
240,transgender,2
241,man,1
242,singled,1
243,used,1
244,discarded,1
245,christians,1
246,owe,1
247,debt,1
248,scholars,1
249,delores,1
250,s,1
251,williams,1
252,phyllis,1
253,trible,2
254,approached,1
255,texts,4
256,from,4
257,victims’,1
258,dr,1
259,labels,1
260,such,1
261,“,1
262,terror,2
263,rarely,1
264,told,2
265,churches,1
266,remember,1
267,third,1
268,sitting,2
269,pews,3
270,been,3
271,sexually,3
272,assaulted,2
273,majority,1
274,them,2
275,harassed,1
276,absence,1
277,telling,1
278,genders,1
279,subjected,1
280,range,1
281,abuses,1
282,including,1
283,childhood,1
284,while,2
285,individuals,1
286,report,1
287,being,1
288,wish,2
289,lectern,1
290,simple,1
291,matter,2
292,course,1
293,certainly,1
294,should,1
295,held,1
296,up,1
297,gospel,1
298,tragically,1
299,may,1
300,resonant,1
301,than,1
302,others,1
303,comes,1
304,heartbreaking,1
305,quotidian,1
306,lives,1
307,gender,1
308,minorities,1
309,muting,1
310,metoos,1
311,direct,1
312,reflection,1
313,culture,3
314,silence,2
315,at,1
316,work,2
317,congregations,1
318,an,2
319,assumption,2
320,woven,1
321,into,1
322,experiences,1
323,do,5
324,n’t,2
325,if,2
326,religious,1
327,communities,1
328,fail,2
329,tell,1
330,reflect,1
331,experience,2
332,past,1
333,will,3
334,inevitably,1
335,address,2
336,sense,1
337,entitlement,1
338,superiority,1
339,lust,1
340,punishment,1
341,those,3
342,inherited,1
343,present,1
344,recently,1
345,attended,1
346,boundaries,1
347,training,1
348,pastors,1
349,workshop,1
350,largely,1
351,focused,1
352,avoiding,1
353,certain,1
354,behaviors,3
355,leave,1
356,door,1
357,your,1
358,office,1
359,open,2
360,during,1
361,counseling,1
362,sessions,1
363,were,2
364,visit,1
365,congregants’,1
366,homes,1
367,alone,1
368,good,1
369,necessary,1
370,practices,1
371,protect,1
372,congregants,1
373,clergy,1
374,members,1
375,harm,1
376,await,1
377,day,1
378,robustly,1
379,roots,1
380,statistically,1
381,perpetrators,2
382,lurk,1
383,shadowy,1
384,corners,1
385,waiting,1
386,pounce,1
387,hint,1
388,power,2
389,did,1
390,understand,1
391,much,1
392,same,2
393,way,1
394,objects,1
395,penetrated,1
396,traded,1
397,bought,1
398,sold,1
399,sometimes,1
400,standing,1
401,pulpits,1
402,takes,1
403,place,1
404,person,1
405,fails,1
406,see,1
407,humanity,1
408,another,1
409,taking,1
410,wants,1
411,order,1
412,control,1
413,disordered,1
414,intimacy,1
415,symptom,1
416,illness,1
417,fundamentally,1
418,spiritual,1
419,kind,1
420,narcissism,3
421,allows,1
422,focus,1
423,sating,1
424,need,1
425,blind,1
426,pain,1
427,victim,1
428,caused,1
429,limit,1
430,words,1
431,thousands,1
432,refraining,1
433,troubling,1
434,enough,1
435,abusive,1
436,must,2
437,unraveled,1
438,transformation,2
439,shift,1
440,larger,1
441,depends,2
442,putting,1
443,center,1
444,create,2
445,space,1
446,steeped,1
447,valorizes,1
448,seeing,1
449,rightful,1
450,owners,1
451,bodies,1
452,first,1
453,encountering,1
454,fellow,1
455,humans,1
456,preaching,1
457,might,1
458,ask,1
459,how,1
460,think,1
461,felt,1
462,question,1
463,never,1
464,considered,1
465,though,1
466,abusers,1
467,beyond,1
468,reach,1
469,compassion,1
470,pastor,1
471,witnessed,1
472,ways,1
473,hearts,1
474,someone,1
475,empathy,1
476,regulations,1
477,different,1
478,vision,1
479,masculinity,1
480,rooted,1
481,love,1
482,instead,1
483,dominance,1
484,happens,1
485,hard,1
486,light,1
487,truth,1
488,sisters,1
489,continue,1
490,violate,1
491,victimized,1
