,term,count
0,like,5
1,millions,1
2,of,26
3,people,5
4,around,1
5,the,38
6,world,2
7,i,3
8,was,6
9,reassured,1
10,to,16
11,learn,1
12,that,7
13,trump,6
14,is,6
15,a,18
16,very,3
17,stable,3
18,genius,3
19,you,4
20,see,3
21,if,3
22,he,7
23,were,4
24,n’t,6
25,instead,1
26,an,4
27,erratic,1
28,vindictive,1
29,uninformed,1
30,lazy,1
31,would,1
32,be,3
33,tyrant,1
34,we,5
35,might,2
36,in,14
37,real,1
38,trouble,1
39,let,1
40,’s,14
41,honest,1
42,this,2
43,great,2
44,nation,3
45,has,9
46,often,2
47,been,5
48,led,1
49,by,4
50,mediocre,1
51,men,1
52,some,2
53,whom,2
54,had,3
55,unpleasant,1
56,personalities,1
57,but,7
58,they,3
59,generally,1
60,have,10
61,done,2
62,too,1
63,much,2
64,damage,1
65,for,6
66,reasons,1
67,first,3
68,second,3
69,rate,2
70,presidents,2
71,surrounded,1
72,public,2
73,servants,1
74,look,1
75,example,1
76,at,6
77,list,1
78,treasury,3
79,secretaries,1
80,since,1
81,founding,1
82,while,4
83,not,3
84,everyone,1
85,who,11
86,held,1
87,office,4
88,another,1
89,alexander,1
90,hamilton,2
91,over,3
92,all,3
93,it,7
94,pretty,1
95,impressive,1
96,contingent,1
97,and,16
98,mattered,1
99,there,4
100,ongoing,1
101,debate,1
102,whether,3
103,ronald,1
104,reagan,1
105,given,1
106,diagnosis,1
107,alzheimer,1
108,years,2
109,after,1
110,left,1
111,already,2
112,showing,1
113,signs,1
114,cognitive,1
115,deterioration,1
116,during,2
117,his,8
118,term,1
119,with,4
120,james,1
121,baker,1
122,running,2
123,george,1
124,shultz,1
125,state,2
126,one,1
127,did,1
128,worry,1
129,about,8
130,qualified,2
131,making,1
132,big,1
133,decisions,1
134,our,2
135,system,1
136,checks,2
137,balances,2
138,restrained,1
139,otherwise,1
140,tempted,1
141,ignore,1
142,rule,2
143,law,2
144,or,2
145,abuse,1
146,their,4
147,position,1
148,’ve,1
149,probably,2
150,chief,2
151,executives,1
152,longed,1
153,jail,1
154,critics,1
155,enrich,1
156,themselves,1
157,none,1
158,them,2
159,dared,1
160,act,1
161,on,4
162,those,4
163,desires,1
164,then,2
165,under,2
166,old,1
167,rules,1
168,no,1
169,longer,1
170,apply,1
171,when,1
172,vsg,2
173,moved,2
174,into,2
175,white,2
176,house,3
177,brought,1
178,him,4
179,extraordinary,1
180,collection,1
181,subordinates,1
182,mean,1
183,worst,2
184,way,2
185,are,9
186,gone,2
187,michael,2
188,flynn,1
189,appointed,1
190,national,2
191,security,2
192,adviser,1
193,despite,1
194,questions,1
195,swirling,1
196,even,4
197,back,1
198,foreign,3
199,ties,2
200,last,2
201,month,1
202,pleaded,1
203,guilty,1
204,lying,1
205,fbi,1
206,also,1
207,tom,1
208,price,1
209,secretary,1
210,health,3
211,human,2
212,services,2
213,addiction,1
214,expensive,1
215,private,1
216,plane,1
217,trips,1
218,others,1
219,however,1
220,still,2
221,surely,1
222,thought,1
223,steve,1
224,mnuchin,1
225,rolling,1
226,grave,1
227,many,2
228,incredibly,1
229,bad,2
230,lower,1
231,level,1
232,appointments,1
233,flown,1
234,radar,1
235,only,2
236,get,1
237,sense,1
238,how,1
239,things,1
240,from,3
241,occasional,1
242,story,1
243,breaks,1
244,through,1
245,nominee,1
246,head,1
247,indian,1
248,service,1
249,appears,1
250,lied,1
251,credentials,1
252,spokeswoman,1
253,department,3
254,says,1
255,tornado,1
256,destroyed,1
257,employment,1
258,records,1
259,unqualified,1
260,marching,1
261,fleeing,1
262,huge,1
263,exodus,2
264,experienced,1
265,personnel,1
266,perhaps,1
267,more,2
268,alarming,1
269,reportedly,1
270,similar,1
271,agency,1
272,other,2
273,words,2
274,just,3
275,year,1
276,us,2
277,long,1
278,toward,1
279,government,2
280,dumbest,1
281,good,1
282,thing,1
283,man,1
284,top,1
285,smart,1
286,meanwhile,1
287,what,2
288,constraints,1
289,presidential,1
290,misbehavior,1
291,hey,1
292,so,2
293,1970s,1
294,know,2
295,republicans,2
296,may,2
297,cared,1
298,unlawful,1
299,actions,1
300,president,2
301,watergate,1
302,these,1
303,days,2
304,clearly,1
305,job,1
306,as,4
307,being,1
308,protecting,1
309,privileges,1
310,letting,1
311,do,1
312,whatever,1
313,wants,1
314,count,1
315,me,1
316,among,1
317,found,1
318,revelations,1
319,new,2
320,wolff,1
321,book,1
322,shocking,1
323,because,1
324,confirm,1
325,reports,1
326,told,1
327,really,1
328,important,1
329,news,1
330,week,1
331,involved,1
332,indications,1
333,leading,1
334,congress,2
335,increasingly,1
336,determined,1
337,participate,1
338,obstruction,2
339,justice,2
340,until,1
341,now,2
342,entirely,1
343,clear,1
344,pro,1
345,cover,1
346,up,2
347,members,1
348,devin,1
349,nunes,2
350,harassing,1
351,attempts,1
352,investigate,1
353,russian,2
354,election,1
355,interference,1
356,freelancing,1
357,paul,1
358,ryan,1
359,speaker,1
360,fully,1
361,taken,1
362,side,1
363,effect,2
364,going,1
365,same,1
366,time,1
367,republican,1
368,senators,1
369,made,1
370,known,1
371,congressional,1
372,referral,1
373,criminal,1
374,charges,1
375,related,1
376,intervention,1
377,against,2
378,worked,1
379,hostile,1
380,power,1
381,former,1
382,british,1
383,spy,1
384,prepared,1
385,dossier,1
386,possible,1
387,russia,1
388,collusion,1
389,questioning,1
390,fitness,1
391,could,1
392,constrain,1
393,doing,1
394,best,1
395,place,1
396,above,1
397,far,1
398,implosion,1
399,political,1
400,norms,1
401,remarkably,1
402,little,1
403,daily,1
404,life,1
405,unless,1
406,’re,1
407,living,1
408,hurricane,1
409,battered,1
410,puerto,1
411,rico,1
412,waiting,1
413,electricity,1
414,thanks,1
415,inadequate,1
416,federal,1
417,response,1
418,spends,1
419,mornings,1
420,watching,1
421,tv,1
422,rage,1
423,tweeting,1
424,wreaked,1
425,havoc,1
426,competence,1
427,party,1
428,does,1
429,want,1
430,agent,1
431,yet,1
432,stocks,1
433,economy,1
434,growing,1
435,gotten,1
436,any,1
437,wars,1
438,early,1
439,spent,1
440,than,1
441,centuries,1
442,building,1
443,needs,1
444,couple,1
445,complete,1
446,its,1
447,ruin,1
