,term,count
0,it,4
1,would,2
2,be,2
3,much,1
4,easier,1
5,to,28
6,sleep,1
7,at,3
8,night,1
9,if,4
10,you,2
11,could,1
12,believe,2
13,that,12
14,we,9
15,’re,2
16,in,17
17,such,2
18,a,26
19,mess,1
20,of,27
21,misinformation,1
22,simply,1
23,because,6
24,russian,2
25,agents,1
26,disseminated,1
27,inflammatory,1
28,posts,1
29,reached,1
30,people,7
31,on,13
32,facebook,1
33,the,48
34,russians,2
35,also,3
36,uploaded,1
37,videos,1
38,youtube,1
39,and,11
40,published,1
41,more,3
42,than,4
43,messages,1
44,twitter,1
45,about,3
46,last,2
47,year,2
48,’s,9
49,election,1
50,as,9
51,recent,1
52,congressional,1
53,hearings,1
54,showed,1
55,arteries,1
56,our,2
57,democracy,4
58,were,4
59,clogged,1
60,with,2
61,toxins,1
62,from,7
63,hostile,1
64,foreign,1
65,power,2
66,but,5
67,problem,1
68,is,12
69,not,3
70,us,2
71,getting,2
72,played,1
73,too,1
74,many,3
75,americans,4
76,are,7
77,ill,1
78,equipped,1
79,perform,1
80,basic,2
81,functions,1
82,citizenship,5
83,point,1
84,campaign,1
85,aided,1
86,domestically,1
87,by,4
88,right,1
89,wing,1
90,media,1
91,was,4
92,get,1
93,think,2
94,there,3
95,no,1
96,thing,3
97,knowable,1
98,truth,1
99,bad,1
100,guys,1
101,have,6
102,won,1
103,crossed,1
104,mark,1
105,trump,7
106,presidency,1
107,thursday,1
108,fact,2
109,checkers,1
110,noted,1
111,he,8
112,has,7
113,made,1
114,false,2
115,or,2
116,misleading,1
117,claims,1
118,good,1
119,god,1
120,least,1
121,times,1
122,day,1
123,average,1
124,this,6
125,president,2
126,says,1
127,something,2
128,n’t,5
129,true,1
130,white,1
131,house,1
132,lies,1
133,huge,2
134,percentage,2
135,population,1
136,ca,1
137,tell,2
138,fiction,1
139,clueless,2
140,laws,1
141,land,2
142,supposed,1
143,understand,1
144,role,1
145,sharing,1
146,nearly,1
147,can,2
148,name,1
149,single,1
150,branch,1
151,government,4
152,when,1
153,npr,1
154,tweeted,1
155,out,2
156,sections,1
157,declaration,1
158,independence,1
159,outraged,1
160,they,4
161,mistook,1
162,thomas,1
163,jefferson,1
164,fighting,1
165,words,1
166,for,7
167,anti,1
168,propaganda,1
169,fake,2
170,news,3
171,real,2
172,produced,1
173,active,1
174,disseminators,1
175,falsehoods,1
176,uses,1
177,term,1
178,describe,1
179,anything,2
180,does,2
181,like,3
182,habit,1
183,now,4
184,picked,1
185,up,2
186,political,1
187,liars,1
