,term,count
0,you,4
1,can,4
2,see,2
3,where,1
4,this,4
5,is,9
6,headed,1
7,the,61
8,once,1
9,bright,1
10,and,10
11,shiny,1
12,democracy,1
13,going,2
14,down,2
15,drain,1
16,before,5
17,holidays,1
18,are,3
19,out,2
20,russians,2
21,special,3
22,counsel,3
23,robert,2
24,s,1
25,mueller,6
26,iii,1
27,his,11
28,agents,3
29,desperate,1
30,men,1
31,flipped,1
32,singing,1
33,to,21
34,save,1
35,their,3
36,souls,1
37,all,3
38,may,2
39,soon,2
40,be,9
41,gone,2
42,by,3
43,president,4
44,trump,17
45,’s,18
46,design,1
47,if,4
48,there,2
49,any,1
50,outrage,2
51,left,1
52,in,13
53,tank,1
54,use,1
55,it,8
56,now,5
57,because,4
58,has,8
59,signaled,1
60,exactly,1
61,what,4
62,he,21
63,do,4
64,first,2
65,had,1
66,set,1
67,some,2
68,brush,2
69,fires,2
70,impugning,1
71,legitimacy,1
72,of,15
73,rule,1
74,law,4
75,an,1
76,old,1
77,dictator,1
78,trick,1
79,no,4
80,hitler,1
81,but,4
82,when,5
83,german,1
84,reichstag,1
85,burned,1
86,was,10
87,nazis,1
88,needed,1
89,gut,1
90,civil,1
91,liberties,1
92,so,5
93,fire,1
94,prosecutor,2
95,who,2
96,hot,1
97,on,6
98,corruption,1
99,trail,1
100,those,2
101,inner,1
102,circle,1
103,needs,1
104,a,25
105,pretext,1
106,could,3
107,just,1
108,work,1
109,way,2
110,line,1
111,at,3
112,justice,3
113,department,1
114,until,2
115,found,1
116,quisling,1
117,willing,1
118,remove,1
119,gets,1
120,that,11
121,delegitimize,1
122,whole,1
123,investigation,3
124,thus,1
125,attacking,2
126,fbi,3
127,saying,1
128,agency,1
129,tatters,1
130,its,3
131,standing,1
132,worst,1
133,history,1
134,bashing,1
135,cops,3
136,n’t,4
137,black,1
138,lives,2
139,matter,2
140,people,1
141,did,2
142,disrespect,1
143,blue,1
144,thank,1
145,god,1
146,we,1
147,have,3
148,sarah,2
149,huckabee,2
150,sanders,2
151,as,7
152,moral,1
153,clarion,1
154,crisis,1
155,’re,4
156,under,1
157,criminal,1
158,losing,1
159,she,2
160,tweeted,1
161,sorry,1
162,year,2
163,ago,1
164,paid,1
165,defend,1
166,liar,1
167,chief,3
168,lawyer,1
169,john,1
170,dowd,1
171,been,2
172,busy,1
173,clearing,2
174,more,3
175,making,2
176,preposterous,1
177,claim,2
178,not,4
179,obstruct,1
180,nation,2
181,enforcement,3
182,officer,2
183,shot,1
184,somebody,1
185,fifth,1
186,avenue,1
187,own,1
188,suggested,1
189,redline,1
190,tell,1
191,quash,1
192,does,1
193,crime,1
194,defense,1
195,floated,1
196,during,2
197,impeachment,1
198,episodes,1
199,20th,1
200,century,1
201,third,2
202,time,1
203,will,2
204,charm,1
205,team,2
206,already,1
207,from,4
208,collusion,1
209,or,2
210,obstruction,1
211,happened,1
212,biggie,1
213,they,6
214,appear,1
215,least,1
216,bit,1
217,troubled,1
218,stunning,1
219,report,2
220,whistle,1
221,blower,1
222,pledging,1
223,put,2
224,america,1
225,inaugural,1
226,address,1
227,national,1
228,security,1
229,adviser,1
230,michael,1
231,flynn,2
232,texting,1
233,former,1
234,business,1
235,associate,1
236,serving,2
237,foreign,1
238,clients,1
239,with,5
240,sanctions,1
241,against,2
242,russia,1
243,would,2
244,ripped,1
245,up,1
246,for,6
247,big,1
248,money,1
249,made,2
250,inside,1
251,according,1
252,public,2
253,wednesday,1
254,ignoring,1
255,story,1
256,media,1
257,wing,1
258,doing,1
259,job,1
260,sean,1
261,hannity,1
262,state,1
263,run,1
264,television,1
265,went,1
266,vein,1
267,popping,1
268,rant,1
269,tuesday,1
270,complete,1
271,conspiracy,1
272,charts,1
273,called,2
274,federal,1
275,authorities,1
276,investigators,1
277,boss,1
278,said,3
279,frankly,1
280,disgrace,1
281,american,1
282,system,1
283,country,2
284,brink,1
285,becoming,1
286,banana,2
287,republic,1
288,certainly,1
289,learned,1
290,art,1
291,projection,1
292,master,1
293,wall,1
294,street,1
295,journal,1
296,channeling,1
297,owner,1
298,whisperer,1
299,rupert,1
300,murdoch,1
301,much,1
302,same,2
303,case,1
304,albeit,1
305,without,1
306,spittle,1
307,forget,1
308,won,1
309,wide,1
310,bipartisan,1
311,praise,1
312,appointed,1
313,career,1
314,longest,1
315,director,1
316,since,1
317,j,1
318,edgar,1
319,hoover,1
320,awarded,1
321,bronze,1
322,star,1
323,service,1
324,marine,1
325,vietnam,1
326,republicans,3
327,love,1
328,him,5
329,started,1
330,closing,1
331,closest,1
332,associates,1
333,should,1
334,fired,1
335,russian,1
336,enablers,1
337,bad,2
338,things,1
339,about,1
340,agent,1
341,peter,1
342,strzok,1
343,reassigned,1
344,over,1
345,summer,1
346,comments,1
347,came,1
348,light,1
349,wow,1
350,g,1
351,man,1
352,opinions,2
353,i,2
354,know,1
355,couple,1
356,longstanding,1
357,friends,1
358,than,1
359,facts,2
360,pointing,1
361,very,1
362,direction,1
363,gang,1
364,ca,1
365,collude,1
366,straight,1
367,got,2
368,sweating,1
369,seething,1
370,campaign,1
371,aides,1
372,were,1
373,indicted,1
374,pleaded,1
375,guilty,2
376,october,1
377,looked,1
378,punch,1
379,drunk,1
380,recent,1
381,events,1
382,felon,1
383,plea,1
384,last,1
385,week,1
386,cooperating,1
387,knows,1
388,plenty,1
389,pardon,1
390,try,1
391,bring,1
392,back,1
393,into,1
394,fold,1
395,minimal,1
396,among,1
397,sure,1
398,tax,1
399,relief,1
400,rich,1
401,bill,1
402,passed,1
403,longer,1
404,need,1
405,after,1
406,signs,1
407,dreaming,1
408,cutting,1
409,medicare,1
410,health,1
411,care,1
412,children,1
413,reason,1
414,keep,1
415,around,1
416,start,1
417,new,1
418,clean,1
419,base,1
420,stick,1
421,though,1
422,voters,1
423,believe,1
424,nearly,1
425,margin,1
426,interfered,1
427,united,1
428,states,1
429,election,1
430,party,1
431,face,1
432,dangerous,1
433,turn,1
434,toward,1
435,authoritarianism,1
436,matters,1
