,term,count
0,john,2
1,brennan,2
2,a,12
3,former,1
4,cia,1
5,director,1
6,and,15
7,self,1
8,declared,1
9,supporter,1
10,of,16
11,the,32
12,communist,1
13,party,1
14,candidate,1
15,for,8
16,president,1
17,in,9
18,claims,1
19,that,7
20,he,8
21,knows,2
22,trump,3
23,campaign,1
24,colluded,1
25,with,4
26,russians,1
27,to,12
28,my,4
29,mind,1
30,making,1
31,this,6
32,claim,1
33,provided,1
34,ample,1
35,evidence,1
36,why,1
37,should,1
38,not,6
39,possess,1
40,security,3
41,clearance,2
42,because,1
43,if,4
44,does,1
45,actually,1
46,know,1
47,his,4
48,knowledge,1
49,is,7
50,based,1
51,on,6
52,information,2
53,gained,1
54,through,1
55,use,1
56,then,2
57,guilty,1
58,grave,1
59,breach,1
60,well,1
61,’s,7
62,just,2
63,windbag,1
64,but,6
65,who,3
66,coddled,1
67,promoted,1
68,taken,1
69,totally,1
70,seriously,1
71,by,1
72,haters,1
73,which,2
74,makes,1
75,me,3
76,wonder,1
77,when,1
78,progressive,1
79,left,2
80,got,1
81,comfortable,1
82,national,2
83,state,1
84,its,1
85,spies,1
86,it,5
87,such,1
88,contortions,1
89,right,1
90,have,2
91,thinking,1
92,differently,1
93,about,2
94,politics,2
95,i,11
96,’m,2
97,cradle,1
98,conservative,4
99,father,1
100,first,1
101,subscribed,1
102,review,1
103,early,1
104,1960s,1
105,volunteered,1
106,barry,1
107,goldwater,2
108,while,3
109,was,7
110,still,2
111,junior,1
112,high,1
113,saved,2
114,lawn,1
115,mowing,1
116,money,2
117,buy,2
118,ticket,2
119,see,2
120,william,1
121,f,1
122,buckley,2
123,jr,1
124,debate,1
125,kenneth,1
126,galbraith,1
127,phoenix,1
128,where,2
129,raised,1
130,live,1
131,next,1
132,george,1
133,carlin,1
134,maybe,2
135,reflects,1
136,some,3
137,cognitive,1
138,dissonance,1
139,personality,1
140,hope,1
141,movement,2
142,ronald,1
143,reagan,1
144,ideas,1
145,oriented,1
146,energetic,1
147,iconoclastic,1
148,most,1
149,important,1
150,politically,1
151,potent,1
152,died,1
153,sometime,1
154,during,1
155,late,3
156,1980s,1
157,newt,1
158,gingrich,1
159,class,1
160,tried,1
161,reinvigorate,1
162,too,1
163,like,1
164,trying,1
165,get,1
166,great,1
167,band,1
168,back,1
169,together,2
170,new,3
171,singer,1
172,they,1
173,play,1
174,hits,2
175,never,1
176,same,1
177,there,2
178,are,2
179,no,1
180,institutions,1
181,intellectuals,1
182,became,1
183,curators,1
184,legacy,1
185,20th,1
186,century,1
187,conservatism,1
188,rather,1
189,than,2
190,proponents,1
191,political,1
192,liberty,1
193,american,2
194,distinctiveness,1
195,even,1
196,though,1
197,rest,1
198,world,1
199,had,1
200,moved,1
201,them,1
202,always,1
203,what,1
204,future,1
205,or,1
206,matter,1
207,week,3
208,will,3
209,bring,1
210,perhaps,1
211,mr,1
212,describe,1
213,us,1
214,under,1
215,oath,1
216,source,1
217,alleged,1
218,collusion,1
219,would,1
220,be,1
221,interesting,1
222,since,1
223,only,1
224,contributing,2
225,opinion,3
226,writer,2
227,at,1
228,times,3
229,consistently,1
230,pro,1
231,many,1
232,you,3
233,all,1
234,find,1
235,lots,1
236,reasons,1
237,disagree,1
238,fill,1
239,david,2
240,’ll,2
241,make,1
242,arguments,1
243,might,1
244,heard,1
245,before,1
246,any,1
247,case,1
248,more,1
249,life,1
250,so,1
251,along,1
252,way,1
253,try,1
254,point,1
255,out,1
256,scenery,1
257,we,1
258,can,2
259,enjoy,1
260,article,1
261,part,1
262,today,1
263,newsletter,3
264,leonhardt,1
265,author,1
266,break,1
267,until,1
268,aug,1
269,gone,1
270,several,1
271,outside,1
272,writers,1
273,taking,1
274,place,1
275,authors,1
276,chris,1
277,buskirk,1
278,op,1
279,ed,1
280,editor,1
281,greatness,1
282,publication,1
283,sign,1
284,up,1
285,here,1
286,receive,1
287,each,1
288,weekday,1
289,follow,1
290,york,1
291,section,1
292,facebook,1
293,twitter,1
294,nytopinion,1
