,term,count
0,while,2
1,the,63
2,citizens,2
3,of,22
4,puerto,17
5,rico,17
6,persevere,1
7,through,2
8,devastating,1
9,aftermath,1
10,hurricane,5
11,maria,3
12,island,10
13,’s,16
14,creditors,4
15,are,5
16,engaged,1
17,in,22
18,a,20
19,very,2
20,different,1
21,recovery,1
22,effort,1
23,at,2
24,moment,2
25,when,1
26,needs,1
27,relief,3
28,those,1
29,trying,2
30,to,42
31,increase,1
32,value,1
33,their,4
34,debt,12
35,holdings,1
36,few,1
37,things,1
38,could,2
39,be,5
40,more,3
41,damaging,1
42,ability,1
43,rebuild,1
44,president,2
45,trump,4
46,who,2
47,visited,1
48,on,11
49,tuesday,2
50,has,4
51,said,2
52,tweets,1
53,that,14
54,debts,1
55,sadly,1
56,must,4
57,dealt,1
58,with,5
59,is,3
60,true,1
61,but,5
62,not,5
63,by,7
64,enhancing,1
65,creditors’,1
66,returns,1
67,instead,1
68,crushing,1
69,should,5
70,reduced,1
71,maximum,2
72,extent,2
73,legal,1
74,framework,1
75,established,1
76,congress,6
77,last,2
78,year,1
79,mr,1
80,himself,1
81,now,3
82,seems,1
83,agree,1
84,idea,1
85,without,2
86,offering,1
87,details,1
88,they,3
89,owe,1
90,lot,1
91,money,2
92,your,1
93,friends,1
94,wall,1
95,street,1
96,and,21
97,we,2
98,’re,2
99,going,2
100,have,8
101,wipe,2
102,out,3
103,he,3
104,an,3
105,interview,1
106,fox,1
107,news,1
108,you,2
109,say,1
110,goodbye,2
111,i,1
112,do,1
113,n’t,1
114,know,1
115,if,2
116,it,8
117,goldman,1
118,sachs,1
119,whoever,1
120,can,4
121,wave,2
122,before,2
123,was,1
124,already,3
125,enduring,1
126,crisis,1
127,commonwealth,2
128,had,6
129,accumulated,1
130,than,2
131,paying,1
132,interest,1
133,rates,2
134,as,5
135,high,1
136,percent,4
137,public,1
138,pension,1
139,funds,2
140,were,2
141,depleted,1
142,medicaid,2
143,allotted,1
144,from,1
145,affordable,1
146,care,1
147,act,1
148,nearly,2
149,run,1
150,gross,1
151,national,1
152,product,1
153,dropped,1
154,since,1
155,population,1
156,shrunk,1
157,unlike,1
158,municipalities,1
159,such,1
160,detroit,1
161,did,1
162,right,1
163,declare,1
164,bankruptcy,6
165,seek,1
166,under,1
167,chapter,1
168,law,2
169,so,1
170,june,1
171,passed,1
172,promesa,4
173,promise,1
174,tough,1
175,bipartisan,2
176,compromise,1
177,provided,1
178,comprehensive,1
179,restructuring,4
180,authority,2
181,independent,1
182,oversight,5
183,temporarily,1
184,oversee,1
185,tangled,1
186,finances,2
187,imperfect,1
188,offered,2
189,powerful,1
190,tool,1
191,reduce,1
192,despite,1
193,this,1
194,need,3
195,for,8
196,financial,1
197,obvious,1
198,members,3
199,both,1
200,parties,1
201,unleashed,1
202,lobbyists,2
203,try,1
204,defeat,1
205,speaker,1
206,paul,1
207,ryan,1
208,called,1
209,them,1
210,vultures,1
211,running,1
212,ads,1
213,against,1
214,republican,1
215,house,1
216,home,1
217,districts,1
218,falsely,1
219,labeled,1
220,bailout,1
221,board,5
222,unpaid,1
223,service,1
224,forced,1
225,restructure,1
226,additional,1
227,federal,2
228,became,1
229,immediate,1
230,targets,1
231,criticism,1
232,governor,3
233,making,1
234,progress,1
235,place,1
236,long,2
237,term,4
238,path,1
239,toward,1
240,solvency,1
241,stay,1
242,litigation,2
243,allowed,2
244,suspend,1
245,payments,2
246,most,1
247,its,3
248,date,1
249,pay,1
250,total,1
251,rise,1
252,all,1
253,indebted,1
254,entities,1
255,including,1
256,power,2
257,utility,4
258,highway,1
259,transportation,1
260,effectively,1
261,filed,1
262,fiscal,3
263,plan,2
264,proposed,2
265,unanimously,1
266,approved,1
267,projected,1
268,would,3
269,reduction,3
270,cents,1
271,dollar,1
272,over,1
273,next,1
274,years,1
275,even,1
276,draconian,1
277,austerity,2
278,measures,2
279,order,1
280,achieve,1
281,balance,1
282,well,1
283,funded,1
284,creditor,3
285,disrupt,1
286,process,1
287,hopes,1
288,will,2
289,written,1
290,down,1
291,blaming,1
292,continuing,1
293,problems,1
294,one,1
295,hears,1
296,cynical,1
297,assertion,1
298,blackouts,1
299,loss,1
300,electricity,2
301,been,3
302,averted,1
303,only,1
304,friendly,1
305,proceed,2
306,absurd,1
307,claim,2
308,ignores,1
309,basic,1
310,question,1
311,what,1
312,cost,1
313,people,2
314,among,1
315,highest,2
316,country,2
317,unjust,1
318,lock,1
319,into,1
320,commitment,1
321,underwrite,1
322,these,1
323,costs,1
324,guarantee,1
325,bondholders,1
326,exchange,2
327,meaningless,1
328,just,1
329,week,1
330,shamelessly,1
331,senior,1
332,loan,1
333,relatively,1
334,tiny,1
