,term,count
0,brett,2
1,kavanaugh,13
2,president,3
3,trump,2
4,’s,16
5,nominee,1
6,to,22
7,replace,1
8,anthony,1
9,kennedy,1
10,on,9
11,the,47
12,supreme,2
13,court,2
14,has,5
15,testified,1
16,senate,5
17,that,14
18,a,23
19,good,1
20,judge,5
21,must,1
22,be,4
23,an,7
24,umpire,2
25,neutral,2
26,and,22
27,impartial,1
28,arbiter,1
29,he,23
30,his,13
31,supporters,1
32,want,1
33,us,1
34,believe,1
35,would,1
36,such,1
37,but,7
38,does,1
39,record,2
40,support,1
41,him,1
42,refusal,1
43,of,29
44,judiciary,1
45,committee,3
46,majority,1
47,share,1
48,thousands,1
49,highly,1
50,pertinent,1
51,documents,1
52,naturally,1
53,raises,1
54,skepticism,1
55,there,4
56,is,2
57,plenty,1
58,already,2
59,in,22
60,public,4
61,about,4
62,which,2
63,yet,2
64,held,1
65,accountable,1
66,anticipating,1
67,imminent,1
68,publication,1
69,kenneth,1
70,starr,5
71,memoir,1
72,clinton,6
73,impeachment,1
74,i,2
75,looked,2
76,into,2
77,files,2
78,office,3
79,independent,3
80,counsel,4
81,records,1
82,housed,1
83,national,4
84,archives,2
85,what,4
86,discovered,1
87,sheds,1
88,light,1
89,how,3
90,mr,24
91,made,1
92,way,1
93,early,2
94,career,1
95,flagrantly,1
96,breached,1
97,role,1
98,as,13
99,servant,1
100,followed,2
101,imperatives,1
102,political,1
103,operative,1
104,served,1
105,under,2
106,associate,1
107,between,1
108,then,2
109,again,1
110,although,1
111,not,4
112,was,13
113,charged,2
114,with,2
115,investigating,1
116,impartially,1
117,attorney,1
118,general,1
119,janet,1
120,reno,1
121,deemed,1
122,substantial,1
123,accusations,1
124,misconduct,1
125,arising,1
126,from,3
127,failed,1
128,real,1
129,estate,1
130,investment,1
131,known,1
132,whitewater,3
133,predecessor,1
134,robert,1
135,fiske,2
136,had,7
137,unfounded,1
138,claims,1
139,white,3
140,house,4
141,vincent,1
142,foster,16
143,who,3
144,committed,2
145,suicide,2
146,fort,1
147,marcy,1
148,park,2
149,fact,1
150,been,4
151,murdered,2
152,part,1
153,alleged,2
154,cover,3
155,up,3
156,related,2
157,after,2
158,thorough,1
159,investigation,4
160,concluded,1
161,nothing,4
162,conspiracy,4
163,theories,3
164,suffered,1
165,depression,1
166,indeed,2
167,killed,2
168,himself,2
169,official,1
170,accounts,1
171,by,5
172,service,1
173,republican,1
174,congressman,1
175,william,1
176,clinger,1
177,ranking,1
178,member,1
179,government,1
180,affairs,1
181,came,1
182,identical,1
183,conclusion,1
184,did,2
185,bipartisan,1
186,report,2
187,banking,1
188,shortly,1
189,released,1
190,convinced,1
191,reopen,1
192,called,1
193,full,1
194,fledged,1
195,matter,1
196,telling,1
197,colleagues,1
198,justification,1
199,we,2
200,have,4
201,received,1
202,allegations,1
203,death,1
204,mrs,2
205,involvement,1
206,other,1
207,scandals,1
208,were,3
209,these,2
210,unnamed,1
211,presumably,1
212,reliable,1
213,sources,2
214,whose,1
215,word,1
216,case,1
217,should,1
218,reopened,1
219,make,1
220,clear,1
221,they,2
222,some,1
223,most,2
224,ludicrous,1
225,hard,1
226,right,3
227,mongers,1
228,time,2
229,reed,1
230,irvine,1
231,self,1
232,appointed,1
233,debunker,1
234,fake,1
235,news,1
236,mainstream,1
237,media,1
238,another,3
239,ambrose,1
240,pritchard,1
241,english,1
242,author,2
243,book,1
244,entitled,1
245,secret,2
246,life,1
247,bill,1
248,posited,1
249,oklahoma,1
250,city,1
251,bombing,1
252,fbi,1
253,plot,1
254,gone,1
255,awry,1
256,third,1
257,christopher,1
258,ruddy,1
259,today,1
260,chief,1
261,executive,1
262,newsmax,1
263,confidant,1
264,at,6
265,payroll,1
266,wing,1
267,tycoon,1
268,richard,1
269,mellon,1
270,scaife,1
271,promote,1
272,conspiracies,1
273,inventive,1
274,vindictive,1
275,partisans,1
276,concocted,1
277,all,2
278,sorts,1
279,wild,1
280,explain,1
281,why,1
282,could,1
283,according,1
284,working,2
285,for,6
286,security,1
287,agency,1
288,being,1
289,blackmailed,1
290,israelis,1
291,over,1
292,swiss,2
293,bank,2
294,account,2
295,carpet,2
296,fibers,1
297,found,1
298,clothing,2
299,proof,1
300,positive,1
301,body,1
302,wrapped,1
303,dumped,1
304,long,1
305,blond,2
306,hairs,1
307,pointed,1
308,noted,1
309,various,1
310,memos,1
311,personally,1
312,believed,1
313,my,1
314,thoughts,1
315,position,2
316,clarified,1
317,point,1
318,file,1
319,away,1
320,harebrained,1
321,instead,1
322,apparently,2
323,felt,1
324,obligated,1
325,address,1
326,mongers’,1
327,disproved,1
328,fantasies,1
329,nearly,1
330,years,4
331,cost,1
332,aggressively,1
333,investigated,1
334,connection,1
335,down,1
336,examining,1
337,american,2
338,express,1
339,bills,1
340,flights,1
341,switzerland,1
342,meticulously,1
343,examined,1
344,carpets,1
345,old,1
346,new,4
347,now,1
348,dead,1
349,sent,1
350,investigators,2
351,search,1
352,follicle,1
353,specimens,1
354,bereft,1
355,teenage,1
356,daughter,1
357,hair,1
358,agent,1
359,reported,2
360,triumph,1
361,took,1
362,special,1
363,interest,1
364,hillary,2
365,bruited,1
366,affair,1
367,popular,1
368,rumor,1
369,fever,1
370,swamps,1
371,asked,1
372,numerous,1
373,people,1
374,it,1
375,before,1
376,decided,1
377,ask,1
378,herself,1
379,course,1
380,proved,1
381,prove,1
382,except,1
383,conspiratorial,1
384,illusion,1
385,funny,1
386,inspector,1
387,clouseau,1
388,performance,1
389,months,1
390,inquiries,1
391,callously,1
392,harassed,1
393,grieving,1
394,family,1
395,friends,1
396,spread,1
397,malicious,1
398,sexual,1
399,innuendo,1
400,whom,1
401,seems,1
402,regarded,1
403,prey,1
404,reopening,1
405,closed,1
406,irresponsibly,1
407,gave,1
408,freaks,1
409,credibility,1
410,continue,1
411,smearing,1
412,clintons,1
413,poison,1
414,debate,1
415,taxpayers’,1
416,expense,1
417,perhaps,1
418,changed,2
419,ways,1
420,just,1
421,subjecting,1
422,presidents,1
423,owes,1
424,explanation,1
425,happened,1
426,when,1
427,worked,1
428,ken,1
429,whether,1
430,become,1
431,different,1
432,man,2
433,than,1
434,ago,1
435,sean,1
436,wilentz,1
437,professor,1
438,history,1
439,princeton,1
440,recently,1
441,no,1
442,property,1
443,slavery,1
444,antislavery,1
445,nation,1
446,founding,1
447,follow,1
448,york,1
449,times,1
450,opinion,1
451,section,1
452,facebook,1
453,twitter,1
454,nytopinion,1
