,term,count
0,berlin,2
1,only,2
2,a,29
3,week,2
4,after,2
5,several,3
6,right,9
7,wing,3
8,marches,4
9,took,2
10,place,1
11,in,34
12,the,76
13,eastern,1
14,german,4
15,town,1
16,of,38
17,chemnitz,10
18,protesters,2
19,to,26
20,streets,2
21,on,17
22,sunday,2
23,night,2
24,köthen,3
25,city,2
26,about,5
27,people,5
28,located,1
29,miles,1
30,southwest,1
31,again,1
32,video,3
33,footage,3
34,showed,1
35,ugly,1
36,scenes,1
37,including,1
38,group,4
39,shouting,2
40,national,1
41,socialism,1
42,now,6
43,as,11
44,protests,7
45,were,5
46,sparked,1
47,by,4
48,allegations,2
49,that,15
50,immigrants,2
51,had,6
52,killed,1
53,citizen,1
54,this,7
55,case,3
56,they,6
57,stemmed,1
58,from,5
59,death,1
60,old,1
61,man,6
62,police,4
63,have,6
64,arrested,2
65,afghan,1
66,men,3
67,suspected,1
68,having,2
69,severely,1
70,beaten,2
71,and,28
72,kicked,1
73,who,5
74,subsequently,1
75,fatal,1
76,heart,1
77,attack,2
78,no,2
79,reasonable,1
80,person,1
81,expects,1
82,these,4
83,are,10
84,beginning,1
85,radical,1
86,dark,2
87,turn,1
88,society,1
89,sensationalist,1
90,headlines,1
91,aside,1
92,we,5
93,not,5
94,experiencing,1
95,another,2
96,yet,1
97,something,2
98,is,20
99,clearly,1
100,happening,3
101,country,2
102,feels,1
103,out,1
104,sync,1
105,with,6
106,itself,2
107,reality,6
108,see,2
109,things,4
110,but,8
111,can,4
112,agree,5
113,what,6
114,call,1
115,those,1
116,or,3
117,might,1
118,mean,2
119,it,10
120,has,6
121,been,5
122,whirlwind,1
123,couple,1
124,weeks,2
125,early,1
126,morning,1
127,hours,1
128,aug,2
129,named,1
130,daniel,1
131,hillig,1
132,died,1
133,being,1
134,stabbed,1
135,at,8
136,festival,1
137,syrian,1
138,an,3
139,iraqi,2
140,charges,1
141,homicide,1
142,suspect,1
143,denied,2
144,asylum,1
145,should,1
146,deported,1
147,over,3
148,next,2
149,groups,1
150,organized,1
151,protest,1
152,bringing,1
153,thousands,1
154,billboards,1
155,far,7
156,slogans,1
157,full,1
158,display,1
159,some,4
160,raised,1
161,their,2
162,hands,1
163,hitler,1
164,salute,1
165,counterprotesters,1
166,appeared,1
167,well,4
168,times,2
169,even,4
170,overwhelmed,1
171,except,1
172,for,7
173,when,1
174,free,2
175,concert,1
176,attracted,1
177,visitors,1
178,dozens,1
179,hurt,1
180,clashes,1
181,between,1
182,sides,2
183,organizers,1
184,paid,1
185,lip,1
186,service,1
187,keeping,2
188,peaceful,1
189,middle,2
190,dozen,1
191,attacked,3
192,jewish,1
193,restaurant,1
194,bottles,1
195,stones,1
196,journalists,1
197,members,1
198,social,1
199,democrats,1
200,participated,1
201,counter,2
202,demonstration,1
203,report,1
204,verbally,1
205,physically,1
206,say,3
207,chased,1
208,videos,2
209,spread,2
210,left,1
211,via,1
212,twitter,2
213,show,1
214,gathering,1
215,yelling,1
216,skinned,1
217,road,1
218,if,2
219,all,3
220,was,7
221,n’t,2
222,discomforting,2
223,enough,1
224,political,5
225,establishment,3
226,appears,1
227,hamstrung,1
228,unable,1
229,how,3
230,respond,2
231,chancellor,1
232,angela,1
233,merkel,3
234,characterized,1
235,riots,1
236,hunts,1
237,against,2
238,while,2
239,michael,1
240,kretschmer,3
241,minister,3
242,president,2
243,saxony,2
244,where,1
245,there,3
246,mob,1
247,alexander,1
248,gauland,1
249,head,2
250,alternative,2
251,germany,6
252,party,2
253,spoke,1
254,neo,1
255,nazis,1
256,mixing,1
257,into,2
258,otherwise,1
259,legitimate,1
260,most,2
261,statement,1
262,however,1
263,came,1
264,hans,1
265,georg,1
266,maassen,1
267,’s,4
268,interior,2
269,intelligence,1
270,agency,1
271,said,1
272,he,5
273,skeptical,1
274,media,2
275,coverage,1
276,extremist,1
277,chases,1
278,claimed,1
279,good,2
280,reasons,1
281,believe,1
282,internet,1
283,part,1
284,directed,1
285,misinformation,2
286,order,1
287,divert,1
288,public,1
289,attention,1
290,murder,1
291,perhaps,3
292,more,2
293,than,1
294,fact,1
295,themselves,1
296,inability,1
297,leadership,1
298,violent,1
299,extremism,1
300,frightening,2
301,thing,1
302,disagree,3
303,seems,3
304,ca,1
305,happened,2
306,strongly,1
307,held,1
308,views,1
309,dealt,1
310,consequences,1
311,mass,1
312,migration,1
313,normal,1
314,healthy,1
315,though,2
316,policy,1
317,choosing,1
318,also,2
319,basic,1
320,facts,1
321,policymakers,1
322,same,4
323,different,2
324,ideas,1
325,immigration,1
326,look,1
327,reports,2
328,claim,1
329,first,1
330,time,2
331,recent,1
332,memory,1
333,government,2
334,official,1
335,openly,1
336,credibility,1
337,news,2
338,suggested,1
339,campaign,1
340,without,1
341,giving,1
342,any,1
343,proof,1
344,long,3
345,campaigned,1
346,lying,1
347,press,1
348,such,3
349,high,1
350,ranking,1
351,civil,1
352,servant,1
353,within,2
354,elected,1
355,likely,1
356,unprecedented,1
357,equally,1
358,distorting,1
359,situation,1
360,true,2
361,nobody,1
362,literally,1
363,hunted,1
364,term,2
365,ms,2
366,used,1
367,persistence,1
368,chase,1
369,may,3
370,technically,1
371,be,2
372,wrong,1
373,riot,1
374,accurate,1
375,anyone,1
376,looks,1
377,reads,1
378,eye,1
379,witness,1
380,will,2
381,mobs,1
382,chasing,1
383,word,1
384,following,1
385,let,1
386,get,1
387,him,2
388,scene,1
389,protester,1
390,claims,1
391,experienced,1
392,battle,1
393,really,1
394,just,2
395,struggle,2
396,semantics,1
397,interpretations,1
398,our,2
399,belief,1
400,ability,1
401,grasp,1
402,outcome,1
403,few,1
404,describe,1
405,whatever,1
406,way,1
407,convenient,1
408,us,1
409,then,3
410,truly,1
411,territory,1
412,reason,1
413,simple,1
414,complicated,1
415,almost,1
416,comforting,1
417,ascribe,1
418,attacks,1
419,usual,1
420,power,2
421,struggles,1
422,mr,4
423,maaßen,1
424,knew,1
425,could,1
426,did,1
427,because,1
428,unlikely,1
429,his,2
430,boss,1
431,horst,1
432,seehofer,2
433,opponents,2
434,would,1
435,rein,1
436,maybe,2
437,attempt,1
438,soft,1
439,pedal,1
440,trying,1
441,curry,1
442,votes,1
443,ahead,1
444,tough,1
445,re,1
446,election,1
447,race,1
448,year,1
449,each,2
450,episode,1
451,ascent,1
452,marked,1
453,quotidian,1
454,accommodations,1
455,justify,1
456,actions,1
457,bay,1
458,moves,1
459,push,1
460,door,1
461,open,1
462,wider,1
463,costs,1
464,already,1
465,apparent,1
466,fear,1
467,mongering,1
468,denigrating,1
469,language,1
470,become,1
471,mainstream,2
472,undermining,1
473,longer,1
474,taboo,1
475,either,1
476,started,1
477,play,1
478,populist,1
479,game,1
480,smashing,1
481,bits,1
482,bias,1
483,use,1
484,ammunition,1
485,american,1
486,readers,1
487,sound,1
488,familiar,1
489,still,2
490,novel,1
491,do,1
492,means,1
493,taking,1
494,seriously,1
495,risks,1
496,posed,1
497,using,1
498,its,1
499,own,1
500,tools,1
501,undermine,1
502,parties,1
503,fight,1
504,other,1
505,accusations,1
506,fake,1
507,keep,1
508,winning,1
509,anna,1
510,sauerbrey,1
511,editor,1
512,opinion,3
513,page,1
514,newspaper,1
515,der,1
516,tagesspiegel,1
517,contributing,1
518,writer,1
519,follow,1
520,new,1
521,york,1
522,section,1
523,facebook,1
524,nytopinion,1
