,term,count
0,i,8
1,have,10
2,no,3
3,evidence,1
4,that,21
5,there,4
6,’s,29
7,been,3
8,inappropriate,1
9,behavior,1
10,what,4
11,is,15
12,a,16
13,really,1
14,peculiar,1
15,timeline,2
16,’m,1
17,on,8
18,the,60
19,line,1
20,with,10
21,randall,1
22,stephenson,7
23,att,5
24,chief,1
25,executive,1
26,’ve,1
27,heard,2
28,other,3
29,ceos,1
30,offer,2
31,up,3
32,brutal,1
33,judgments,1
34,of,19
35,this,6
36,and,17
37,previous,1
38,administrations,1
39,invariably,1
40,in,8
41,off,1
42,record,2
43,interviews,1
44,one,3
45,battling,1
46,justice,7
47,department,5
48,which,1
49,week,1
50,sued,1
51,to,18
52,block,2
53,bid,3
54,for,10
55,time,4
56,warner,2
57,suit,2
58,marks,1
59,first,1
60,nearly,1
61,years,1
62,has,9
63,tried,1
64,quash,1
65,such,2
66,deal,3
67,known,2
68,as,12
69,vertical,3
70,merger,8
71,obama,1
72,administration,5
73,approved,1
74,similar,2
75,brings,1
76,together,1
77,companies,3
78,do,6
79,n’t,7
80,compete,2
81,different,2
82,products,1
83,services,1
84,between,1
85,comcast,1
86,nbc,1
87,universal,1
88,mergers,2
89,long,1
90,had,2
91,liberal,2
92,critics,1
93,senate,1
94,liberals,2
95,elizabeth,1
96,warren,1
97,bernie,1
98,sanders,2
99,others,1
100,expressed,1
101,public,1
102,misgivings,1
103,about,4
104,but,5
105,supposed,2
106,be,4
107,pro,2
108,business,2
109,antiregulation,1
110,conservative,1
111,makan,1
112,delrahim,4
113,political,4
114,appointee,1
115,who,3
116,served,1
117,donald,1
118,trump,2
119,deputy,1
120,white,1
121,house,1
122,counsel,2
123,before,2
124,taking,1
125,over,1
126,antitrust,2
127,division,1
128,previously,1
129,said,1
130,see,1
131,major,1
132,problem,1
133,was,2
134,he,9
135,got,1
136,his,6
137,current,1
138,job,1
139,once,1
140,did,1
141,says,3
142,temperatures,1
143,change,1
144,rather,2
145,quickly,2
146,own,1
147,attitude,1
148,changes,1
149,consider,1
150,confirmed,1
151,sept,1
152,seems,1
153,moving,1
154,toward,1
155,consent,2
156,decree,1
157,oct,2
158,breaks,1
159,story,1
160,special,1
161,robert,1
162,mueller,1
163,filed,1
164,charges,1
165,russia,3
166,probe,1
167,president,4
168,vice,1
169,are,3
170,private,1
171,lunch,1
172,attorney,1
173,general,1
174,jeff,1
175,sessions,2
176,nothing,1
177,if,4
178,not,5
179,eager,1
180,get,1
181,back,1
182,into,2
183,boss,1
184,good,2
185,graces,1
186,nov,1
187,wall,1
188,street,1
189,journal,1
190,gets,1
191,bombshell,1
192,scoop,1
193,inclined,2
194,same,1
195,day,1
196,answers,1
197,radio,1
198,host,1
199,question,2
200,hillary,1
201,clinton,1
202,emails,1
203,by,2
204,saying,1
205,very,2
206,frustrated,2
207,involved,1
208,words,1
209,either,1
210,miraculously,1
211,seen,1
212,light,1
213,when,1
214,it,9
215,comes,1
216,or,4
217,channeling,1
218,wishes,1
219,implied,1
220,explicit,1
221,man,1
222,made,2
223,feelings,2
224,well,1
225,could,2
226,yet,1
227,make,1
228,him,1
229,successor,1
230,government,6
231,claims,1
232,merged,1
233,company,1
234,jack,1
235,prices,2
236,distributors,1
237,must,1
238,watch,1
239,content,1
240,like,2
241,hbo,1
242,“,2
243,game,1
244,thrones,1
245,would,3
246,also,2
247,slow,1
248,industry,2
249,transition,2
250,new,1
251,exciting,1
252,video,1
253,distribution,2
254,models,1
255,arguments,1
256,notes,1
257,bizarre,1
258,at,2
259,best,1
260,assume,1
261,things,1
262,idea,1
263,will,1
264,lead,1
265,higher,1
266,consumers,1
267,subsidiary,3
268,turner,3
269,market,2
270,power,2
271,directv,1
272,roughly,1
273,percent,3
274,their,1
275,respective,1
276,markets,1
277,they,1
278,amazon,1
279,prime,1
280,meantime,1
281,google,1
282,facebook,1
283,gobbling,1
284,digital,1
285,advertising,1
286,dollars,1
287,how,2
288,we,4
289,these,1
290,guys,1
291,wonders,1
292,ca,1
293,take,1
294,someone,1
295,less,1
296,than,1
297,viewership,1
298,pair,1
299,can,1
300,economic,2
301,then,1
302,makes,1
303,secret,1
304,cnn,2
305,tuesday,1
306,reiterated,1
307,view,1
308,country,1
309,ask,3
310,whether,1
311,proposed,1
312,divestiture,1
313,condition,1
314,its,1
315,wo,1
316,say,1
317,citing,1
318,confidentiality,1
319,negotiations,1
320,widely,1
321,reported,1
322,suggested,1
323,sale,1
324,possible,1
325,way,2
326,out,1
327,impasse,1
328,circumstantial,1
329,case,1
330,decision,2
331,politically,1
332,motivated,1
333,compelling,1
334,conservatives,1
335,fresh,1
336,reminder,1
337,convictions,1
338,go,1
339,only,1
340,far,1
341,convenience,1
342,presidency,1
343,opposed,1
344,though,1
345,least,1
346,done,1
347,so,1
348,honestly,1
349,instead,1
350,policy,1
351,conducted,1
352,an,2
353,extension,1
354,presidential,1
355,pique,1
356,those,1
357,agree,1
358,should,1
359,note,1
360,curious,1
361,outreach,1
362,curiosity,1
363,rational,1
364,argument,2
365,improving,1
366,relations,1
367,moscow,1
368,opposing,1
369,being,1
370,whose,1
371,ideological,1
372,instincts,1
373,otherwise,1
374,lean,1
375,opposite,1
376,direction,1
377,smacks,1
378,kind,1
379,risk,1
380,multinational,1
381,often,1
382,face,1
383,autocratic,1
384,countries,1
385,turkey,1
386,where,1
387,whims,1
388,ruler,1
389,translating,1
390,judgment,1
391,regulators,1
392,courts,1
393,know,1
394,interference,1
395,logical,1
396,questions,1
397,you,1
398,’d,1
399,naïve,1
