,term,count
0,do,3
1,you,3
2,remember,2
3,back,2
4,when,6
5,everybody,1
6,thought,3
7,john,1
8,kelly,14
9,was,18
10,going,1
11,to,29
12,calm,2
13,down,1
14,the,42
15,trump,8
16,white,5
17,house,6
18,stop,1
19,laughing,1
20,although,1
21,it,8
22,has,2
23,been,1
24,another,1
25,wow,1
26,of,24
27,a,24
28,week,1
29,n’t,2
30,we,4
31,had,3
32,top,1
33,administration,3
34,official,1
35,rob,1
36,porter,3
37,resigning,1
38,over,4
39,claims,1
40,domestic,1
41,abuse,1
42,regarding,1
43,wives,1
44,defended,1
45,as,3
46,friend,3
47,confidant,1
48,and,18
49,trusted,1
50,professional,1
51,shortly,1
52,before,1
53,picture,1
54,popped,1
55,up,6
56,former,2
57,mrs,1
58,sporting,1
59,black,1
60,eye,1
61,this,3
62,little,1
63,bit,1
64,after,4
65,himself,2
66,made,2
67,headlines,1
68,for,12
69,suggesting,1
70,that,15
71,some,4
72,young,1
73,immigrants,1
74,could,4
75,qualify,1
76,federal,1
77,help,1
78,because,2
79,they,2
80,were,2
81,just,1
82,too,3
83,lazy,2
84,get,5
85,off,5
86,their,1
87,asses,1
88,file,1
89,paperwork,1
90,meanwhile,1
91,president,7
92,apparently,1
93,unsupervised,1
94,calling,1
95,government,1
96,shutdown,1
97,lobbying,1
98,enthusiastically,1
99,an,6
100,expensive,1
101,new,2
102,military,3
103,parade,2
104,he,16
105,saw,1
106,in,13
107,paris,1
108,cool,2
109,good,1
110,chief,4
111,staff,5
112,advises,1
113,against,2
114,doing,1
115,things,3
116,will,1
117,make,2
118,look,2
119,stupid,1
120,or,4
121,crazy,1
122,so,1
123,are,2
124,all,2
125,agreement,1
126,retired,1
127,general,1
128,turned,1
129,appears,1
130,be,7
131,failure,1
132,sort,1
133,jerk,1
134,bargain,1
135,first,1
136,came,1
137,run,1
138,team,1
139,there,2
140,near,1
141,unanimous,1
142,expectation,1
143,’d,3
144,adult,1
145,room,1
146,indeed,1
147,chain,1
148,command,1
149,got,1
150,more,2
151,efficient,1
152,problem,1
153,employees,1
154,evicted,1
155,however,1
156,’s,12
157,limit,1
158,how,3
159,long,1
160,can,1
161,live,1
162,your,1
163,laurels,1
164,firing,1
165,omarosa,1
166,mooch,1
167,did,4
168,nothing,1
169,about,3
170,fact,1
171,is,7
172,loud,1
173,mean,1
174,generally,1
175,unfathomable,1
176,except,1
177,even,3
178,worse,2
179,guy,1
180,who,3
181,intervened,1
182,whenever,1
183,his,7
184,expansive,1
185,give,1
186,me,1
187,immigration,2
188,bill,1
189,sign,1
190,phase,1
191,pushed,1
192,him,2
193,haiti,1
194,shithole,1
195,territory,1
196,almost,1
197,makes,1
198,nostalgic,1
199,reince,2
200,priebus,2
201,never,2
202,i,1
203,say,1
