,term,count
0,beijing,1
1,north,12
2,korea,9
3,is,20
4,not,8
5,a,28
6,problem,2
7,that,13
8,can,1
9,be,4
10,solved,1
11,as,9
12,much,1
13,the,45
14,west,2
15,may,4
16,engage,1
17,in,11
18,wishful,1
19,thinking,1
20,about,2
21,revolution,1
22,kim,5
23,family,1
24,regime,2
25,has,4
26,survived,1
27,far,2
28,longer,1
29,than,3
30,almost,4
31,anyone,2
32,predicted,1
33,even,1
34,today,1
35,it,8
36,shows,1
37,no,4
38,signs,2
39,of,15
40,collapsing,1
41,and,18
42,koreans,4
43,show,1
44,rebelling,1
45,en,1
46,masse,1
47,does,1
48,actually,1
49,think,1
50,with,4
51,another,1
52,round,1
53,sanctions,2
54,country,6
55,’s,3
56,leader,1
57,jong,3
58,un,3
59,will,7
60,suddenly,1
61,give,1
62,up,3
63,power,2
64,all,1
65,become,1
66,liberal,1
67,democrats,1
68,or,1
69,somehow,1
70,washington,3
71,could,2
72,brandish,1
73,enough,1
74,aircraft,2
75,carriers,2
76,korean,4
77,military,2
78,political,2
79,establishment,1
80,surrender,1
81,widespread,1
82,mocking,1
83,freakish,1
84,buffoon,1
85,sign,1
86,our,3
87,misguided,1
88,approach,1
89,viewing,1
90,him,1
91,joke,1
92,mistake,1
93,because,2
94,rude,1
95,but,9
96,contributes,1
97,to,14
98,dangerous,1
99,underestimation,1
100,his,2
101,mr,2
102,managed,1
103,rule,1
104,for,6
105,years,3
106,brutal,1
107,totalitarian,1
108,dictator,1
109,he,3
110,many,2
111,things,2
112,lightweight,1
113,leaders,1
114,do,1
115,survive,1
116,under,1
117,such,1
118,circumstances,1
119,without,1
120,being,1
121,superb,1
122,politicians,2
123,threats,2
124,have,3
125,n’t,2
126,worked,1
127,past,1
128,more,4
129,same,1
130,most,3
131,certainly,1
132,work,2
133,future,1
134,father,1
135,grandfather,1
136,did,1
137,meets,1
138,pressure,3
139,surprise,1
140,surge,1
141,missile,2
142,tests,1
143,came,1
144,trump,1
145,administration,1
146,made,1
147,sending,2
148,potential,1
149,pre,1
150,emptive,1
151,strikes,1
152,unpredictable,1
153,rather,2
154,predictable,1
155,on,2
156,earth,1
157,are,6
158,also,2
159,very,1
160,calculating,1
161,by,2
162,aiming,1
163,test,1
164,missiles,2
165,at,6
166,japan,3
167,pyongyang,2
168,clear,1
169,signal,1
170,take,2
171,preventive,1
172,shot,2
173,sites,1
174,we,2
175,likely,2
176,roughly,1
177,american,1
178,personnel,1
179,stationed,1
180,united,7
181,states,7
182,bases,1
183,there,2
184,would,3
185,start,1
186,second,2
187,war,1
188,poke,2
189,really,1
190,want,3
191,ante,1
192,time,1
193,china,1
194,south,5
195,nuclear,7
196,weapons,4
197,useless,1
198,coercion,1
199,they,3
200,great,1
201,deterrence,5
202,designed,1
203,ensure,1
204,survival,1
205,puts,1
206,continue,3
207,perfecting,1
208,their,2
209,short,1
210,works,1
211,neither,1
212,nor,1
213,rest,1
214,world,1
215,danger,1
216,forgetting,1
217,ago,1
218,might,1
219,been,1
220,an,2
221,opportunity,1
222,sides,2
223,reach,1
224,deal,1
225,both,3
226,had,2
227,evidence,1
228,back,1
229,claims,1
230,other,2
231,side,2
232,never,1
233,live,1
234,its,4
235,word,1
236,this,2
237,classic,1
238,paradox,1
239,actions,1
240,takes,1
241,make,1
242,itself,1
243,safer,1
244,prompt,1
245,response,1
246,adversary,1
247,making,2
248,less,1
249,safe,1
250,given,1
251,pessimistic,1
252,perspective,1
253,what,1
254,way,2
255,forward,2
256,good,1
257,news,1
258,effective,1
259,ways,1
260,poses,1
261,threat,1
262,long,1
263,alliance,1
264,remains,1
265,ironclad,1
266,suicidal,1
267,bigger,1
268,program,3
269,experiencing,1
270,humanitarian,2
271,disaster,1
272,number,1
273,people,1
274,trying,1
275,flee,1
276,soar,1
277,crisis,1
278,economic,2
279,environmental,1
280,black,1
281,hole,1
282,limits,1
283,trade,1
284,travel,1
285,throughout,1
286,northeast,1
287,asia,2
288,while,2
289,challenges,1
290,come,1
291,unavoidable,1
292,should,1
293,putting,1
294,effort,1
295,into,1
296,solving,1
297,these,1
298,problems,2
299,admit,1
300,arsenal,1
301,reality,1
302,history,1
303,coming,1
304,around,1
305,spent,1
306,decade,1
307,ignoring,1
308,situation,1
309,before,1
310,finally,1
311,acknowledging,1
312,india,1
313,pakistan,1
314,class,1
315,own,1
316,ignore,1
317,real,1
318,functioning,1
319,government,1
320,peril,1
321,steady,1
322,progress,1
323,alleviating,1
324,maintaining,1
325,strong,1
326,against,1
327,only,1
