,term,count
0,does,2
1,free,9
2,community,12
3,college,26
4,work,6
5,an,6
6,experiment,1
7,in,19
8,chicago,11
9,suggests,1
10,that,15
11,the,61
12,answer,1
13,is,16
14,yes,1
15,years,6
16,ago,1
17,under,1
18,a,29
19,program,6
20,called,1
21,star,7
22,scholarship,7
23,began,1
24,to,27
25,offer,2
26,all,5
27,public,7
28,high,13
29,school,12
30,graduates,3
31,who,8
32,earned,3
33,b,1
34,average,2
35,or,8
36,higher,2
37,and,16
38,demonstrated,1
39,near,1
40,level,4
41,proficiency,1
42,their,5
43,keep,2
44,costs,1
45,for,12
46,students,22
47,low,2
48,they,13
49,also,6
50,get,1
51,textbooks,1
52,since,2
53,was,6
54,created,3
55,by,4
56,mayor,2
57,rahm,1
58,emanuel,2
59,roughly,2
60,year,13
61,about,1
62,percent,5
63,of,38
64,each,1
65,schools,1
66,graduating,2
67,class,2
68,have,12
69,claimed,1
70,reward,1
71,this,12
72,fall,2
73,more,11
74,than,9
75,these,3
76,are,9
77,attending,2
78,city,6
79,colleges,3
80,’s,5
81,system,2
82,which,4
83,has,6
84,most,1
85,scholars,2
86,pursuing,1
87,associate,2
88,degree,4
89,so,4
90,can,6
91,transfer,1
92,but,2
93,earn,3
94,certification,1
95,various,1
96,fields,1
97,along,1
98,way,2
99,head,1
100,right,1
101,into,2
102,force,1
103,if,2
104,choose,1
105,either,2
106,full,2
107,part,2
108,time,2
109,up,2
110,use,1
111,early,4
112,results,1
113,initiative,2
114,been,3
115,incredibly,1
116,encouraging,1
117,thirds,2
118,started,1
119,graduated,5
120,currently,1
121,enrolled,1
122,with,7
123,enough,1
124,credits,1
125,on,4
126,course,1
127,complete,1
128,within,1
129,federal,1
130,benchmark,1
131,completion,1
132,fact,1
133,percentage,1
134,nearly,1
135,same,1
136,as,12
137,national,3
138,graduation,2
139,rate,2
140,retention,3
141,after,3
142,first,3
143,close,1
144,twice,1
145,success,2
146,especially,1
147,remarkable,1
148,at,4
149,where,2
150,challenge,2
151,improving,1
152,rates,2
153,just,1
154,pressing,1
155,enhancing,1
156,affordability,1
157,among,3
158,already,1
159,were,5
160,families,1
161,go,2
162,members,1
163,minority,1
164,groups,1
165,female,1
166,our,4
167,knowledge,1
168,only,2
169,country,2
170,open,1
171,undocumented,1
172,immigrants,2
173,brought,1
174,children,1
175,like,1
176,arturo,5
177,son,1
178,mexican,1
179,he,3
180,attended,1
181,large,1
182,northwest,1
183,side,1
184,his,3
185,intellectual,1
186,curiosity,1
187,piqued,1
188,computer,1
189,science,1
190,classes,2
191,says,1
192,without,1
193,would,3
194,probably,1
195,still,2
196,be,2
197,stages,1
198,career,2
199,because,1
200,spent,1
201,much,1
202,working,1
203,minimum,1
204,wage,1
205,job,2
206,afford,1
207,even,1
208,tuition,5
209,cost,5
210,instead,1
211,past,1
212,may,1
213,awarded,1
214,additional,1
215,from,4
216,cme,2
217,group,1
218,operates,1
219,financial,3
220,exchanges,1
221,helped,1
222,arrange,1
223,paid,1
224,summer,1
225,internship,2
226,him,1
227,trading,1
228,firm,1
229,now,1
230,junior,1
231,state,1
232,university,1
233,campus,1
234,studying,1
235,become,1
236,software,1
237,engineer,1
238,focus,1
239,merit,1
240,guiding,1
241,principle,1
242,helps,1
243,premise,1
244,simple,1
245,hard,3
246,opportunity,1
247,extend,1
248,beyond,1
249,half,2
250,accepted,1
251,colleges’,1
252,partners,1
253,agreed,1
254,discounted,1
255,qualify,1
256,means,1
257,essentially,1
258,long,1
259,study,1
260,through,1
261,during,1
262,election,1
263,campaign,1
264,both,1
265,bernie,1
266,sanders,1
267,hillary,1
268,clinton,1
269,proposed,1
270,plans,2
271,americans,1
272,enormous,1
273,put,1
274,many,1
275,debt,2
276,kept,1
277,upward,1
278,mobility,1
279,out,1
280,reach,1
281,no,3
282,legislation,1
283,passed,1
284,stage,1
285,none,1
286,expected,1
287,laboratories,1
288,cities,1
289,states,2
290,though,1
291,new,4
292,york,1
293,oregon,1
294,rhode,1
295,island,1
296,indiana,1
297,montana,1
298,minnesota,1
299,kentucky,1
300,nevada,1
301,washington,1
302,arkansas,1
303,well,2
304,detroit,1
305,pittsburgh,1
306,haven,1
307,kalamazoo,1
308,mich,1
309,oakland,1
310,calif,1
311,tulsa,1
312,okla,1
313,local,1
314,governments,1
315,considering,1
316,cover,1
317,select,1
318,number,1
319,greatly,1
320,reduce,1
321,perhaps,1
322,tennessee,1
323,gone,1
324,farthest,1
325,offering,2
326,picks,1
327,other,1
328,forms,1
329,aid,1
330,applied,1
331,plan,2
332,funds,2
333,general,1
334,operating,1
335,property,1
336,taxes,1
337,historically,1
338,strong,1
339,reserves,1
340,enabled,1
341,make,1
342,commitment,1
343,endowment,1
344,being,1
345,we,3
346,find,1
347,efficient,1
348,ways,1
349,running,1
350,programs,2
351,sell,1
352,underutilized,1
353,assets,1
354,recognizing,1
355,diploma,1
356,longer,1
357,sufficient,1
358,broader,1
359,afoot,1
360,create,2
361,seamless,1
362,k,1
363,earlier,1
364,announced,1
365,effort,1
366,ensure,1
367,graduate,1
368,what,2
369,will,1
370,do,1
371,whether,1
372,it,2
373,going,1
374,military,1
375,something,1
376,else,1
377,engaging,1
378,soon,1
379,ready,1
380,courses,2
381,dual,2
382,enrollment,1
383,credit,3
384,taking,1
385,grown,1
386,tenfold,1
387,serving,1
388,last,2
389,spring,1
390,semester,1
391,coincidence,1
392,vast,1
393,majority,1
394,cohort,1
395,while,1
396,not,2
