,term,count
0,salem,6
1,ore,1
2,it,11
3,was,6
4,a,22
5,lovely,1
6,august,1
7,morning,1
8,here,1
9,in,16
10,with,9
11,warm,2
12,sun,5
13,blazing,1
14,from,4
15,blue,1
16,sky,5
17,when,2
18,the,75
19,world,2
20,began,4
21,to,26
22,end,1
23,or,2
24,that,14
25,’s,8
26,what,2
27,felt,1
28,like,1
29,imperceptibly,1
30,darkened,1
31,and,26
32,instead,1
33,of,31
34,growing,1
35,hotter,1
36,air,1
37,grew,1
38,cool,1
39,as,8
40,if,4
41,dusk,1
42,at,2
43,am,3
44,then,4
45,abruptly,1
46,just,3
47,few,1
48,minutes,3
49,bit,1
50,after,2
51,night,2
52,spread,1
53,across,1
54,where,1
55,i,11
56,watching,2
57,eclipse,18
58,my,6
59,family,1
60,’m,2
61,originally,1
62,oregon,3
63,cars,2
64,were,2
65,obliged,1
66,use,1
67,their,5
68,headlights,1
69,had,3
70,pull,1
71,out,2
72,headlamp,1
73,throngs,1
74,watchers,2
75,on,5
76,state,1
77,capitol,1
78,grounds,1
79,cheered,1
80,roared,2
81,approval,2
82,mania,1
83,has,2
84,shadowed,1
85,for,6
86,many,4
87,days,1
88,flights,1
89,have,6
90,been,5
91,jammed,1
92,full,2
93,some,1
94,are,6
95,said,3
96,be,6
97,renting,2
98,hundreds,1
99,dollars,1
100,day,4
101,shops,1
102,ran,1
103,sunglasses,1
104,customers,1
105,lining,1
106,up,2
107,before,1
108,front,1
109,coffee,2
110,shop,1
111,gave,1
112,away,1
113,glasses,2
114,later,1
115,recalled,1
116,ineffective,1
117,hotels,1
118,farmers,1
119,fields,2
120,campers,1
121,we,10
122,drove,1
123,back,1
124,roads,1
125,saw,1
126,people,1
127,setting,1
128,lawn,1
129,chairs,1
130,hours,1
131,early,1
132,get,1
133,prime,1
134,sites,1
135,farmers’,1
136,totality,1
137,lasted,2
138,almost,2
139,venus,1
140,jupiter,1
141,appeared,1
142,confused,1
143,birds,1
144,reportedly,1
145,sing,1
146,evening,1
147,songs,1
148,understood,1
149,why,3
150,ancient,1
151,chinese,1
152,thought,2
153,an,3
154,reflected,1
155,dragons,1
156,eating,1
157,arapaho,1
158,indians,1
159,darkness,1
160,came,1
161,because,2
162,moon,3
163,having,1
164,sex,1
165,incredible,1
166,zoey,1
167,castillo,1
168,9year,1
169,old,1
170,who,1
171,part,1
172,group,1
173,girl,2
174,scouts,2
175,invited,1
176,watch,3
177,balcony,1
178,gov,1
179,kate,1
180,brown,2
181,office,1
182,so,3
183,glad,1
184,got,1
185,time,1
186,life,1
187,miranda,1
188,trentzsch,1
189,also,4
190,told,5
191,next,3
192,total,2
193,solar,7
194,would,5
195,come,2
196,added,1
197,live,1
198,kids,1
199,can,1
200,me,1
201,greatest,1
202,drama,1
203,only,1
204,about,8
205,sudden,1
