,term,count
0,in,21
1,a,42
2,podcast,1
3,interview,1
4,posted,1
5,last,2
6,spring,1
7,nicole,1
8,jorgenson,4
9,singer,1
10,and,36
11,former,1
12,schoolteacher,1
13,north,1
14,dakota,1
15,explains,1
16,to,39
17,her,9
18,host,1
19,that,18
20,she,12
21,has,6
22,never,2
23,been,4
24,happier,1
25,since,2
26,marrying,1
27,having,3
28,children,4
29,yet,1
30,between,2
31,cute,1
32,pastoral,1
33,anecdotes,1
34,of,45
35,growing,1
36,own,1
37,vegetables,1
38,making,1
39,banana,1
40,bread,1
41,it,17
42,soon,1
43,becomes,1
44,clear,3
45,ms,4
46,is,20
47,advocating,1
48,something,2
49,sinister,1
50,not,14
51,just,5
52,return,1
53,agrarian,1
54,motherhood,2
55,lived,1
56,germany,1
57,temporarily,1
58,says,2
59,but,14
60,left,2
61,before,1
62,an,4
63,influx,1
64,refugees,1
65,took,1
66,over,3
67,the,68
68,country,1
69,had,3
70,child,1
71,thinks,1
72,new,3
73,baby,2
74,beautiful,2
75,maybe,1
76,quite,2
77,same,2
78,way,2
79,all,3
80,mothers,3
81,do,2
82,i,6
83,always,1
84,wanted,1
85,looked,1
86,like,8
87,me,2
88,blond,1
89,haired,1
90,blue,1
91,eyed,1
92,babies,1
93,kind,3
94,say,2
95,under,1
96,my,2
97,breath,1
98,by,7
99,time,2
100,interviewer,1
101,begins,1
102,gush,1
103,about,8
104,how,4
105,wonderful,1
106,husband,2
107,are,5
108,both,2
109,norwegian,1
110,heritage,1
111,you,4
112,guys,1
113,come,1
114,from,8
115,blood,1
116,’s,9
117,what,4
118,political,3
119,demographic,1
120,women,19
121,catering,1
122,being,5
123,interviewed,1
124,on,7
125,radio,2
126,white,11
127,supremacist,2
128,talk,1
129,program,1
130,interviewing,1
131,because,4
132,considers,1
133,herself,2
134,tradwife,4
135,digital,3
136,far,7
137,right,21
138,frequently,1
139,called,3
140,alt,13
141,largely,1
142,regarded,1
143,as,9
144,men,6
145,only,1
146,space,1
147,photographs,1
148,nationalist,4
149,rally,1
150,charlottesville,1
151,va,1
152,were,2
153,striking,1
154,for,14
155,lack,1
156,female,5
157,faces,1
158,sea,1
159,button,1
160,down,2
161,wearing,1
162,snarls,1
163,movement,6
164,shares,1
165,dna,1
166,with,12
167,so,1
168,incels,2
169,network,1
170,who,7
171,feel,2
172,have,9
173,unfairly,1
174,denied,1
175,them,4
176,sexual,7
177,relationships,1
178,defined,1
179,part,1
180,its,2
181,misogyny,3
182,anti,3
183,feminist,2
184,woman,2
185,language,1
186,some,4
187,members,1
188,weighing,1
189,whether,1
190,absence,1
191,their,12
192,problem,1
193,swedish,1
194,marcus,1
195,follin,3
196,calls,3
197,himself,1
198,golden,1
199,one,1
200,youtube,5
201,made,6
202,video,2
203,titled,2
204,question,1
205,he,2
206,urged,2
207,his,1
208,followers,3
209,dial,1
210,open,1
211,consider,2
212,strategies,1
213,win,1
214,more,3
215,cause,1
216,mr,2
217,was,1
218,responding,1
219,statistics,1
220,austrian,1
221,presidential,1
222,election,2
223,year,3
224,which,2
225,voters,1
226,helped,2
227,swing,1
228,away,1
229,candidate,1
230,freedom,1
231,party,1
232,might,6
233,vote,2
234,anyone,1
235,conceded,1
236,winning,1
237,long,2
238,term,1
239,victory,1
240,enter,1
241,tradwives,8
242,past,2
243,few,1
244,years,1
245,dozens,1
246,social,1
247,media,1
248,accounts,4
249,sprung,1
250,up,2
251,showcasing,1
252,soft,1
253,spoken,1
254,young,6
255,extol,1
256,virtues,1
257,staying,1
258,at,6
259,home,1
260,submitting,1
261,male,3
262,leadership,1
263,bearing,1
264,lots,1
265,traditional,1
266,wives,1
267,these,4
268,pepper,1
269,messages,1
270,scrapbook,1
271,style,3
272,collections,1
273,advertising,1
274,images,1
275,showing,1
276,glamorous,1
277,lipstick,1
278,heels,1
279,happy,1
280,families,1
281,opulent,1
282,homes,1
283,they,9
284,give,1
285,videos,1
286,titles,1
287,nature,1
288,advice,1
289,ladies,1
290,homeschool,1
291,be,7
292,millennial,1
293,housewife,1
294,if,1
295,running,1
296,alongside,1
297,could,2
298,mistaken,1
299,peculiar,1
300,mommy,1
301,vlogging,1
302,virulent,1
303,strain,1
304,nationalism,1
305,such,5
306,advocate,1
307,“,2
308,wife,2
309,purpose,2
310,international,1
311,headlines,2
312,when,5
313,issued,1
314,challenge,1
315,citing,1
316,falling,1
317,birthrates,1
318,west,1
319,procreate,1
320,’ve,1
321,wrote,1
322,match,1
323,or,4
324,beat,1
325,most,3
326,prominent,1
327,certainly,1
328,openly,1
329,call,1
330,themselves,1
331,anomaly,1
332,veer,1
333,dizzyingly,1
334,cosmo,1
335,tips,1
336,pleasing,1
337,your,1
338,racist,2
339,musings,1
340,ghetto,1
341,music,1
342,occasions,1
343,reassert,1
344,vision,1
345,race,1
346,seemingly,1
347,anachronistic,1
348,dress,1
349,no,2
350,accident,1
351,deliberately,1
352,hyperfeminine,1
353,aesthetics,1
354,constructed,1
355,precisely,1
356,mask,1
357,authoritarianism,1
358,ideology,2
359,there,3
360,nothing,1
361,particularly,1
362,this,3
363,message,3
364,within,1
365,still,2
366,constitute,1
367,niche,1
368,subculture,2
369,market,1
370,biggest,1
371,usually,1
372,surge,1
373,subscribers,1
374,posting,1
375,counterparts,1
