,term,count
0,robert,1
1,silvers,1
2,was,18
3,an,4
4,american,4
5,chicago,2
6,educated,1
7,and,27
8,he,21
9,went,2
10,at,7
11,things,2
12,as,5
13,had,5
14,taught,1
15,himself,1
16,free,1
17,style,2
18,to,29
19,create,1
20,in,17
21,the,54
22,new,3
23,york,2
24,review,8
25,of,25
26,books,1
27,a,23
28,literary,2
29,journal,1
30,unlike,1
31,any,2
32,other,1
33,his,17
34,paper,3
35,repository,1
36,for,13
37,every,3
38,marvel,1
39,inquiring,1
40,mind,1
41,like,2
42,saul,1
43,bellow,2
44,whose,1
45,opening,1
46,adventures,1
47,augie,1
48,march,2
49,is,5
50,borrowed,1
51,here,1
52,drawn,1
53,facet,1
54,parade,1
55,could,2
56,not,4
57,abide,1
58,wan,1
59,expression,1
60,or,2
61,wasted,1
62,sentence,1
63,raised,1
64,jewish,2
65,family,1
66,on,2
67,long,1
68,island,1
69,chicken,1
70,farm,1
71,enrolled,1
72,age,2
73,university,1
74,paris,2
75,sojourn,1
76,loved,1
77,france,2
78,britain,1
79,with,6
80,ardor,1
81,rarely,1
82,devoted,1
83,both,1
84,those,1
85,antagonistic,1
86,nations,1
87,somewhere,2
88,along,1
89,way,3
90,acquired,1
91,accent,2
92,that,7
93,tom,1
94,wolfe,1
95,described,1
96,having,2
97,arrived,1
98,from,3
99,london,1
100,box,1
101,but,3
102,core,1
103,scale,1
104,reinvention,1
105,adventure,1
106,work,3
107,ethic,1
108,boundless,1
109,embrace,1
110,possibility,1
111,enthusiasms,1
112,sense,3
113,responsibility,1
114,world,2
115,particularly,2
116,its,4
117,persecuted,2
118,bob,16
119,known,1
120,died,1
121,last,3
122,month,1
123,edited,2
124,years,1
125,since,2
126,foundation,1
127,until,1
128,her,2
129,death,2
130,barbara,1
131,epstein,1
132,co,1
133,editor,2
134,twinkle,1
135,eye,2
136,never,2
137,dimmed,1
138,nor,1
139,did,2
140,creative,1
141,mischief,1
142,unlikely,1
143,marriage,1
144,reviewer,1
