,term,count
0,president,11
1,trump,7
2,entered,1
3,office,3
4,facing,1
5,the,49
6,worst,1
7,ratio,1
8,of,23
9,debt,3
10,to,32
11,gross,1
12,domestic,1
13,product,1
14,any,1
15,new,2
16,in,11
17,american,2
18,history,2
19,except,1
20,harry,1
21,truman,1
22,an,4
23,onerous,1
24,percent,4
25,so,1
26,like,2
27,many,6
28,presidents,1
29,before,2
30,him,1
31,including,6
32,most,1
33,recently,2
34,barack,1
35,obama,1
36,who,2
37,had,1
38,respond,1
39,economic,1
40,crisis,1
41,he,5
42,inherited,1
43,is,13
44,faced,1
45,with,5
46,choice,1
47,whether,1
48,and,18
49,how,1
50,confront,1
51,a,12
52,looming,1
53,situation,1
54,not,5
55,his,6
56,own,3
57,making,1
58,credit,3
59,put,1
60,forth,1
61,goal,1
62,balancing,2
63,budget,16
64,over,2
65,decade,1
66,starting,1
67,reduce,1
68,still,1
69,goals,1
70,do,5
71,n’t,5
72,balance,2
73,budgets,2
74,tough,2
75,choices,4
76,’s,3
77,sticks,1
78,campaign,2
79,promises,3
80,increasing,1
81,military,1
82,spending,5
83,investing,1
84,infrastructure,1
85,talk,1
86,tax,5
87,cuts,3
88,without,1
89,specific,1
90,offsets,1
91,protecting,1
92,social,3
93,security,3
94,medicare,3
95,reassuring,1
96,political,1
97,promise,1
98,that,8
99,removes,1
100,third,1
101,from,10
102,consideration,1
103,problem,1
104,those,1
105,did,1
106,add,1
107,up,1
108,on,8
109,trail,1
110,they,3
111,now,1
112,paper,1
113,deficit,1
114,projected,1
115,for,6
116,would,2
117,be,7
118,erased,1
119,under,1
120,but,7
121,there,7
122,are,8
123,lot,1
124,heroic,1
125,assumptions,3
126,made,2
127,get,1
128,full,2
129,interest,1
130,comes,5
131,cut,1
132,nonmilitary,1
133,discretionary,1
134,much,2
135,savings,3
136,coming,1
137,simply,1
138,assuming,2
139,non,1
140,specified,1
141,reductions,1
142,additional,1
143,timing,1
144,shifts,1
145,time,1
146,payments,1
147,ambitious,1
148,estimate,1
149,reducing,1
150,waste,1
151,fraud,1
152,abuse,1
153,largest,3
154,come,2
155,aggressive,1
156,growth,7
157,which,5
158,generate,1
159,single,1
160,year,1
161,exaggerated,1
162,presidential,2
163,age,1
164,old,1
165,tradition,1
166,this,4
167,takes,1
168,it,5
169,levels,1
170,we,6
171,reach,1
172,percentage,1
173,point,1
174,above,1
175,what,2
176,congressional,1
177,forecasts,1
178,baby,1
179,boomers,1
180,leaving,1
181,work,1
182,force,1
183,demographics,1
184,destiny,1
185,just,2
186,no,1
187,reliable,1
188,plan,1
189,increase,3
190,should,3
191,everything,2
192,can,1
193,try,1
194,pursuing,1
195,policy,1
196,priorities,1
197,reform,5
198,smarter,1
199,regulations,1
200,realistic,1
201,about,1
202,expectations,1
203,sustained,1
204,almost,1
205,certainly,1
206,unobtainable,1
207,furthermore,1
208,these,1
209,numbers,1
210,incorporating,1
211,white,1
212,house,2
213,has,4
214,promised,1
215,biggest,1
216,conspicuously,1
217,missing,1
218,altogether,1
219,indeed,1
220,seems,1
221,assume,1
222,will,3
223,revenues,2
224,at,4
225,odds,1
226,administration,2
227,proposed,1
228,said,1
229,issue,1
230,plenty,1
231,hard,2
232,proposes,1
233,deserves,1
234,fall,1
235,disproportionately,1
236,public,1
237,investments,1
238,support,1
239,families,1
240,assistance,1
241,low,1
242,income,1
243,americans,1
244,while,2
245,potential,1
246,found,1
247,all,1
248,areas,1
249,pressure,1
250,relatively,1
251,small,1
252,sliver,1
253,where,1
254,results,1
255,trying,1
256,square,1
257,circle,1
258,taking,2
259,contributors,1
260,off,1
261,table,2
262,simultaneously,1
263,maintaining,1
264,need,1
265,consider,2
266,raising,1
267,taxes,2
268,approach,1
269,likely,1
270,only,1
271,receive,1
272,pushback,1
273,democrats,2
274,also,3
275,cause,1
276,considerable,1
277,consternation,1
278,party,2
279,proved,1
280,repeatedly,1
281,thinker,1
282,beholden,1
283,traditional,1
284,views,1
285,either,2
286,heterodoxy,1
287,appealing,1
288,certain,1
289,situations,1
290,when,2
291,eschewing,1
292,both,1
293,parties,1
294,have,6
295,traditionally,1
296,been,3
297,least,3
298,willing,1
299,yes,1
300,republicans,3
301,blind,1
302,spot,1
303,acknowledging,1
304,must,3
305,part,1
306,fix,1
307,their,2
308,notably,1
309,paul,1
310,ryan,1
311,speaker,1
312,case,1
313,why,1
314,our,1
315,entitlement,2
316,programs,1
317,though,2
318,disquieting,1
319,silence,1
320,topic,1
321,responsible,1
322,position,1
323,revenue,1
324,neutral,1
325,whom,1
326,too,1
327,often,1
328,act,1
329,as,2
330,demagogues,1
331,clear,1
332,stop,1
333,pretending,1
334,millionaires,1
335,affected,1
336,admirable,1
337,commitment,1
338,pay,1
339,you,1
340,go,1
341,principle,1
342,recent,1
343,major,1
344,legislation,1
345,keeps,1
346,us,1
347,digging,1
348,hole,1
349,deeper,1
350,does,1
351,align,1
352,camp,1
353,if,2
354,continues,1
355,maintain,1
356,none,1
357,big,1
358,ticket,1
359,items,1
360,little,1
361,hope,1
362,could,1
363,actually,1
364,achieve,1
365,fixing,1
366,require,1
367,leadership,1
368,plans,1
369,leave,1
370,having,1
371,added,1
372,trillions,1
373,dollars,1
374,more,1
375,going,1
376,reconsider,1
377,some,1
