,term,count
0,a,29
1,few,1
2,weekends,1
3,ago,2
4,naka,2
5,nathaniel,5
6,stood,1
7,up,10
8,during,1
9,mass,7
10,in,19
11,atlanta,2
12,and,52
13,confronted,1
14,his,6
15,priest,4
16,about,3
17,the,98
18,roman,1
19,catholic,15
20,church,36
21,’s,3
22,response,1
23,to,45
24,pennsylvania,2
25,sexual,2
26,abuse,5
27,cover,2
28,an,4
29,op,2
30,ed,3
31,essay,2
32,last,1
33,week,1
34,mr,4
35,wrote,2
36,balancing,1
37,already,2
38,complex,1
39,relationship,2
40,with,15
41,catholicism,3
42,role,1
43,as,15
44,father,1
45,raising,2
46,9year,1
47,old,1
48,son,3
49,faith,3
50,he,3
51,concluded,1
52,that,24
53,can,3
54,no,7
55,longer,3
56,be,13
57,reformed,1
58,from,6
59,within,1
60,i,35
61,’m,4
62,mad,1
63,at,7
64,administration,1
65,but,10
66,added,1
67,also,2
68,angry,3
69,congregation,1
70,upset,2
71,people,8
72,who,10
73,are,11
74,n’t,6
75,demanding,2
76,every,6
77,member,3
78,of,30
79,clergy,4
80,resign,4
81,we,8
82,published,1
83,more,3
84,than,2
85,responses,1
86,many,3
87,same,4
88,issues,1
89,selection,1
90,comments,1
91,edited,1
92,for,16
93,length,1
94,clarity,1
95,is,26
96,below,1
97,long,2
98,left,3
99,never,3
100,felt,1
101,level,1
102,comfort,4
103,pride,1
104,author,1
105,described,1
106,yet,2
107,was,5
108,very,1
109,moved,1
110,by,6
111,obvious,2
112,love,2
113,all,7
114,it,13
115,meant,1
116,him,2
117,growing,1
118,so,7
119,find,2
120,myself,1
121,even,1
122,disgusted,2
123,not,12
124,only,2
125,horrendous,1
126,children,4
127,attendant,1
128,psychological,1
129,damage,1
130,significant,1
131,trauma,1
132,believers,1
133,were,2
134,physically,1
135,abused,1
136,source,2
137,has,9
138,been,6
139,forever,1
140,sullied,1
141,hard,3
142,believe,1
143,redeemed,1
144,shame,2
145,on,6
146,abusing,2
147,trust,2
148,faithful,1
149,destroying,1
150,they,5
151,held,1
152,dear,1
153,their,6
154,judith,1
155,c,1
156,mcgovern,1
157,west,1
158,haven,1
159,really,1
160,should,3
161,will,9
162,raise,1
163,hand,1
164,minister,1
165,poor,3
166,suffering,1
167,devote,1
168,whole,1
169,lives,1
170,this,11
171,cause,1
172,priests,8
173,nuns,1
174,have,6
175,done,2
176,because,3
177,there,11
178,country,1
179,alone,1
180,overwhelming,1
181,majority,1
182,criminals,2
183,too,3
184,am,8
185,horrific,1
186,behavior,1
187,including,1
188,abhorrent,1
189,moral,1
190,transgression,1
191,officials,1
192,asking,2
193,tarred,1
194,brush,1
195,charlottesville,1
196,va,1
197,you,9
198,ca,1
199,possibly,1
200,ask,1
201,ordained,1
202,much,2
203,culture,1
204,religion,2
205,terrible,1
206,thing,1
207,do,5
208,try,1
209,make,4
210,better,3
211,sure,1
212,happens,1
213,again,1
214,when,1
215,say,2
216,mean,1
217,me,2
218,your,8
219,pope,1
220,everyone,1
221,between,1
222,whether,2
223,’re,2
224,going,2
225,see,4
226,happen,3
227,or,8
228,choice,1
229,easy,1
230,impossible,1
231,way,3
232,out,3
233,unreasonable,1
234,ana,1
235,carolina,1
236,brazil,1
237,wanting,1
238,step,1
239,down,1
240,absurd,1
241,standing,1
242,middle,1
243,wrong,1
244,catholics,2
245,right,2
246,outraged,1
247,contribute,1
248,walk,1
249,stop,2
250,write,1
251,letters,2
252,change,4
253,laws,1
254,changed,1
255,whatever,2
256,other,2
257,draw,1
258,day,1
259,needed,1
260,attending,1
261,person,1
262,had,2
263,deprive,1
264,them,2
265,derive,1
266,richard,1
267,louisiana,1
268,stand,1
269,pews,1
270,speak,1
271,nuncio,1
272,wasted,1
273,paper,1
274,prayers,1
275,misplaced,1
276,energy,1
277,well,1
278,sincerely,1
279,hope,1
280,national,1
281,commission,1
282,australia,1
283,if,3
284,civil,1
285,authorities,1
286,leave,2
287,lay,1
288,themselves,1
289,nothing,3
290,know,4
291,reform,3
292,itself,1
293,jennifer,1
294,ny,3
295,practicing,1
296,glad,2
297,finally,1
298,hear,1
299,someone,1
300,child,2
301,second,1
302,grade,1
303,would,2
304,making,1
305,her,4
306,first,2
307,communion,1
308,next,1
309,year,1
310,absolutely,1
311,could,1
312,look,2
313,eye,1
314,years,2
315,now,3
316,tell,1
317,willing,1
318,bring,2
319,institution,2
320,decades,2
321,facilitated,1
322,rape,2
323,little,1
324,correct,1
325,problem,2
326,justification,1
327,julie,1
328,kansas,1
329,brought,1
330,work,3
331,teaching,1
332,english,1
333,tiny,1
334,college,2
335,indiana,1
336,education,1
337,woefully,1
338,underprepared,1
339,often,1
340,terribly,1
341,students,1
342,recent,1
343,revelations,1
344,detailing,1
345,sick,1
346,given,1
347,my,7
348,allegiance,1
349,hierarchy,3
350,its,2
351,dogmas,1
352,politics,1
353,nevertheless,1
354,proud,1
355,point,1
356,simply,1
357,big,2
358,good,3
359,things,1
360,doing,1
361,despite,1
362,ugly,1
363,hiding,1
364,behind,1
365,collar,1
366,enablers,1
367,chris,1
368,buczinsky,1
369,arlington,1
370,heights,1
371,sadly,1
372,just,3
373,business,1
374,after,2
375,birth,1
376,grandson,1
377,raised,2
378,daughter,1
379,both,1
380,attended,2
381,parochial,1
382,schools,1
383,served,1
384,altar,1
385,request,1
386,local,2
387,later,1
388,identified,1
389,predator,1
390,thankfully,1
391,boy,2
392,victim,1
393,until,1
394,donations,1
395,dry,1
396,frankly,1
397,need,2
398,intermediary,1
399,fran,1
400,massachusetts,1
401,protest,1
402,withholding,1
403,money,1
404,financially,1
405,supporting,1
406,simple,1
407,give,1
408,instead,1
409,charity,1
410,helping,1
411,marshal,1
412,phillips,1
413,wichita,1
414,kan,1
415,human,2
416,problems,2
417,denomination,1
418,like,3
419,christians,1
420,jews,1
421,muslims,1
422,difference,1
423,large,1
424,organization,1
425,unlike,2
426,any,1
427,centralized,1
428,bureaucratic,1
429,structure,1
430,either,1
431,myopic,1
432,swept,1
433,under,1
434,rug,1
435,self,1
436,preservation,1
437,mike,1
438,wilmington,1
439,courageous,1
440,sincere,1
441,please,1
442,address,1
443,central,1
444,dilemma,1
445,wealthy,1
446,established,1
447,hierarchical,1
448,muscular,1
449,strictly,1
450,patriarchal,1
451,worldwide,1
452,religious,2
453,requires,1
454,male,2
455,celibate,3
456,least,1
457,pretend,1
458,married,3
459,female,3
460,why,1
461,deborah,2
462,ithaca,1
463,however,1
464,crime,1
465,pedophilia,1
466,go,2
467,away,1
468,these,1
469,actions,1
470,lies,1
471,which,1
472,allows,1
473,men,2
474,charge,1
475,take,1
476,action,1
477,one,1
478,answer,2
479,led,1
480,individual,1
481,continuing,1
482,commit,1
483,crimes,2
484,being,1
485,shielded,1
486,supervisors,2
487,predators,1
488,choose,1
489,teachers,1
490,coaches,1
491,others,1
492,bishops,1
493,allowed,1
494,unchecked,1
495,mbm,1
496,wakefield,1
497,convinced,1
498,unreformable,1
499,solution,1
500,number,1
501,scandals,1
502,found,1
