,term,count
0,day,1
1,i,41
2,returned,1
3,from,5
4,lunch,1
5,to,18
6,find,1
7,or,4
8,police,4
9,detectives,2
10,in,13
11,the,20
12,office,2
13,share,2
14,with,5
15,others,1
16,at,3
17,a,12
18,college,1
19,library,1
20,it,5
21,turned,1
22,out,1
23,that,9
24,valuable,1
25,book,3
26,was,11
27,missing,1
28,and,14
29,had,9
30,received,1
31,my,5
32,name,1
33,as,8
34,someone,2
35,who,2
36,might,1
37,have,3
38,come,2
39,contact,2
40,fact,1
41,never,2
42,touched,1
43,african,14
44,americans,8
45,other,3
46,departments,1
47,immediately,1
48,suspected,1
49,racism,7
50,look,1
51,people,3
52,your,1
53,department,1
54,do,1
55,you,2
56,think,1
57,they,11
58,suspect,1
59,took,1
60,said,3
61,brushed,1
62,them,2
63,off,1
64,but,4
65,started,1
66,feeling,1
67,uneasy,1
68,heard,1
69,racists,1
70,could,2
71,use,1
72,law,1
73,enforcement,1
74,extra,1
75,ammunition,1
76,silence,1
77,their,1
78,victims,2
79,now,3
80,worried,1
81,experiencing,1
82,this,3
83,firsthand,1
84,found,1
85,myself,4
86,consulting,1
87,trusted,1
88,respected,1
89,because,3
90,doubted,1
91,wanted,2
92,tell,1
93,me,8
94,wrong,1
95,all,3
96,nodded,1
97,knowingly,1
98,if,2
99,something,2
100,gone,1
101,through,1
102,like,6
103,millions,1
104,of,19
105,immigrants,1
106,been,1
107,lured,1
108,america,5
109,by,3
110,promise,1
111,american,6
112,dream,1
113,arrived,1
114,here,1
115,zimbabwe,1
116,more,2
117,than,2
118,decade,1
119,ago,1
120,on,6
121,an,3
122,f1,1
123,student,1
124,visa,1
125,aids,2
126,pandemic,1
127,gripping,1
128,country,1
129,addition,1
130,civil,1
131,unrest,1
132,economic,1
133,calamity,1
134,sister,1
135,numerous,1
136,relatives,1
137,were,5
138,among,1
139,hundreds,1
140,thousands,1
141,zimbabweans,1
142,whose,2
143,lives,1
144,cut,1
145,short,1
146,hungered,1
147,make,1
148,new,1
149,connections,1
150,replace,1
151,those,3
152,lost,1
153,left,1
154,behind,1
155,white,4
156,friendly,1
157,spoke,1
158,about,7
159,different,1
160,species,1
161,referred,1
162,black,2
163,neighborhoods,2
164,full,1
165,drug,1
166,addicts,1
167,criminals,1
168,did,2
169,n’t,3
170,bother,1
171,considered,1
172,not,4
173,first,1
174,days,1
175,became,1
176,acquainted,1
177,marjorie,8
178,tall,1
179,woman,3
180,her,9
181,mid60s,1
182,dreadlocks,1
183,flowed,1
184,down,1
185,back,1
186,cascading,1
187,river,1
188,’s,2
189,living,1
190,room,1
191,masks,1
192,wooden,1
193,sculptures,1
194,fabric,1
195,competed,1
196,for,4
197,space,1
198,wall,1
199,we,1
200,bonded,1
201,over,1
202,love,1
203,africa,1
204,outspoken,1
205,opinions,1
206,are,3
207,evil,2
208,she,5
209,face,1
210,twisted,1
211,emotion,1
212,grocery,1
213,shopping,1
214,upmarket,1
215,want,1
216,buy,1
217,food,1
218,buying,1
219,explained,1
220,fill,1
221,our,4
222,supermarkets,1
223,foods,1
224,cause,1
225,health,1
226,problems,1
227,communities,1
228,house,2
229,made,1
230,watch,1
231,birth,1
232,nation,1
233,so,1
234,can,1
235,see,2
236,how,1
237,however,1
238,same,1
239,view,1
240,even,1
241,children,2
242,son,1
243,whom,1
244,estranged,1
245,married,1
246,when,2
247,finally,1
248,emerged,1
249,felt,5
250,woken,1
251,up,2
252,nightmare,1
253,painted,1
254,connection,1
255,shared,2
256,history,3
257,privately,1
258,africans,1
259,accused,1
260,clinging,1
261,past,2
262,letting,1
263,go,1
264,burdened,1
265,stories,1
266,stay,1
267,fringes,1
268,political,1
269,issues,1
270,until,1
271,experienced,1
272,understand,1
273,many,1
274,years,1
275,performed,1
276,dance,1
277,around,1
278,without,1
279,actually,1
280,touching,1
281,read,2
282,holocaust,1
283,watched,1
284,schindler,1
285,list,1
286,accumulated,1
287,own,1
288,catalog,1
289,racial,1
290,incidents,2
291,is,3
292,real,1
293,words,1
294,paper,1
295,showed,1
296,scared,1
297,alarmed,1
298,especially,1
299,given,1
300,widely,1
301,publicized,1
302,violent,1
303,between,1
304,minorities,1
305,being,1
306,condemned,1
307,vulnerable,1
308,defenseless,1
309,thought,1
310,voices,1
311,dared,1
312,disbelieve,1
313,understood,1
314,then,1
315,embers,1
316,still,1
317,smoldering,1
318,just,1
319,burning,1
320,crosses,1
321,crude,1
322,signs,1
323,bathroom,1
324,doors,1
325,graffiti,1
326,walls,1
327,does,1
328,announce,1
329,its,3
330,arrival,1
331,often,1
332,ambushes,1
333,sudden,1
334,appearance,1
335,plainclothes,1
336,am,1
337,citizen,1
338,part,1
339,bear,1
340,burden,1
341,present,1
342,future,1
