,term,count
0,we,2
1,live,1
2,in,26
3,trying,1
4,times,3
5,chelsea,3
6,manning,11
7,says,1
8,a,30
9,video,2
10,released,1
11,over,1
12,the,33
13,weekend,1
14,announcing,1
15,her,12
16,candidacy,2
17,for,14
18,senate,1
19,taking,1
20,on,6
21,benjamin,1
22,cardin,2
23,of,26
24,maryland,2
25,democratic,2
26,primary,1
27,fear,1
28,suppression,1
29,unsettling,1
30,spot,1
31,is,12
32,replete,1
33,with,5
34,footage,1
35,white,1
36,supremacists,1
37,executing,1
38,nazi,1
39,salutes,1
40,police,2
41,riot,1
42,gear,1
43,carrying,1
44,off,2
45,protesters,1
46,all,2
47,atrocities,1
48,trump,1
49,era,1
50,which,4
51,are,4
52,now,4
53,mired,1
54,these,1
55,alternate,1
56,shots,1
57,leather,1
58,clad,1
59,ms,8
60,walking,1
61,determinedly,1
62,nation,1
63,’s,7
64,capital,1
65,red,1
66,rose,1
67,hand,1
68,she,12
69,poised,1
70,but,4
71,angry,3
72,and,13
73,ready,1
74,fight,4
75,starting,1
76,party,1
77,senator,2
78,its,3
79,most,3
80,powerful,1
81,figures,1
82,it,8
83,impossible,1
84,to,24
85,look,1
86,at,5
87,that,11
88,without,1
89,thinking,2
90,civil,1
91,rights,1
92,antiwar,1
93,movements,1
94,years,3
95,ago,2
96,so,1
97,many,1
98,images,1
99,remind,1
100,me,6
101,ones,1
102,i,24
103,’ve,2
104,seen,1
105,before,3
106,attacking,1
107,black,1
108,people,5
109,fire,1
110,hoses,1
111,marches,1
112,washington,1
113,young,1
114,person,2
115,gently,1
116,putting,1
117,flower,1
118,muzzle,1
119,soldier,1
120,gun,1
121,then,2
122,as,9
123,was,7
124,unclear,2
125,whether,6
126,best,3
127,way,6
128,confront,1
129,our,2
130,enemies,1
131,them,2
132,or,6
133,forgive,1
134,bring,1
135,about,3
136,social,1
137,change,1
138,through,2
139,violence,1
140,love,1
141,fact,1
142,whole,1
143,career,3
144,public,5
145,eye,1
146,brings,1
147,confusion,1
148,sharp,1
149,point,1
150,when,2
151,came,1
152,out,4
153,transgender,3
154,advocates,1
155,generation,1
156,mine,1
157,frequently,1
158,told,1
159,only,1
160,survive,1
161,your,6
162,life,4
163,advocate,2
164,never,1
165,let,1
166,see,1
167,rage,1
168,tears,1
169,you,9
170,have,5
171,be,7
172,above,2
173,reproach,2
174,jackie,1
175,robinson,1
176,tried,2
177,my,8
178,own,3
179,meager,1
180,follow,1
181,example,1
182,brooklyn,1
183,embarked,1
184,too,2
185,smiling,2
186,forgivingly,1
187,student,1
188,university,1
189,ohio,1
190,attempted,1
191,compliment,1
192,by,1
193,saying,1
194,know,2
195,professor,1
196,heard,1
197,lecture,1
198,used,1
199,think,1
200,like,1
201,should,1
202,exterminated,1
203,laughed,1
204,along,1
205,studio,1
206,audience,1
207,oprah,1
208,winfrey,1
209,sang,1
210,yes,1
211,has,7
212,vagina,3
213,today,1
214,later,1
215,camera,1
216,’d,3
217,curl,1
218,up,1
219,into,1
220,ball,1
221,weep,1
222,words,1
223,clarence,1
224,angel,1
225,there,3
226,must,1
227,an,3
228,easier,1
229,winning,1
230,wings,2
231,what,4
232,did,1
233,not,8
234,do,1
235,back,1
236,angrier,1
237,figure,1
238,than,1
239,am,1
240,good,1
241,reason,1
242,violating,1
243,espionage,1
244,act,1
245,served,1
246,grisly,1
247,prison,1
248,much,1
249,fort,1
250,leavenworth,1
251,military,1
252,facility,1
253,male,1
254,offenders,1
255,spite,2
256,having,1
257,publicly,1
258,declared,1
259,female,1
260,identity,3
261,day,1
262,after,2
263,conviction,1
264,during,1
265,incarceration,1
266,ended,1
267,president,1
268,barack,1
269,obama,1
270,commuted,1
271,sentence,1
272,january,1
273,endured,1
274,hunger,1
275,strike,1
276,suicide,1
277,attempt,1
278,ca,1
279,n’t,1
280,imagine,1
281,horrors,1
282,experienced,1
283,heart,1
284,truly,1
285,goes,1
286,if,1
287,been,1
288,same,2
289,time,1
290,’m,2
291,sure,2
292,needs,1
293,right,1
294,just,1
295,some,1
296,ambivalent,1
297,other,1
298,veterans,1
299,least,1
300,kristin,1
301,beck,1
302,former,1
303,navy,1
304,seal,1
305,who,2
306,took,1
307,unsuccessful,1
308,run,1
309,congress,1
310,herself,2
311,said,1
312,traitor,1
313,wear,1
314,color,1
315,religion,1
316,race,1
317,ethnicity,1
318,sexual,1
319,orientation,1
320,gender,1
321,no,1
322,basis,1
323,criminal,1
324,possible,3
325,opposed,1
326,george,1
327,w,1
328,bush,1
329,war,2
330,iraq,1
331,nonetheless,3
332,condemn,1
333,leaking,1
334,classified,1
335,documents,1
336,effort,1
337,end,1
338,enthusiastically,1
339,equality,1
340,justice,2
341,lgbt,1
342,americans,1
343,wonder,1
344,messenger,1
345,suspicion,1
346,ideal,1
347,candidate,1
348,admire,1
349,willingness,1
350,put,1
351,rough,1
352,world,1
353,national,1
354,politics,1
355,also,2
356,worry,2
357,anyone,1
358,places,1
359,their,1
360,transness,1
361,center,1
362,since,1
363,coming,1
364,often,1
365,wondered,1
366,being,1
367,trans,1
368,thing,3
369,hindered,1
370,writer,1
371,made,1
372,part,1
373,wish,2
374,sometimes,1
375,had,1
376,chosen,1
377,myself,1
378,privacy,1
379,quiet,1
380,instead,1
381,sit,1
382,television,1
383,while,1
384,celebrity,1
385,sings,1
386,song,1
387,maybe,1
388,will,1
389,find,1
390,found,1
391,progress,1
392,reward,1
393,loss,1
394,private,1
395,small,1
396,price,1
397,pay,1
398,exchange,1
399,vote,1
400,wins,1
401,respect,1
