,term,count
0,a,48
1,few,3
2,months,1
3,ago,2
4,i,87
5,gave,3
6,reading,1
7,at,9
8,local,1
9,bookstore,3
10,small,5
11,but,9
12,enthusiastic,1
13,crowd,1
14,attended,1
15,and,44
16,confessed,1
17,to,33
18,the,60
19,audience,3
20,filled,2
21,with,11
22,emerging,1
23,writers,1
24,that,27
25,had,17
26,in,27
27,my,52
28,20s,2
29,early,1
30,30s,2
31,stopped,3
32,writing,10
33,for,12
34,years,8
35,accepted,2
36,’d,3
37,never,2
38,write,4
39,again,3
40,then,2
41,someone,1
42,asked,1
43,how,3
44,did,2
45,you,2
46,return,2
47,decided,1
48,tell,1
49,truth,1
50,zoloft,3
51,began,2
52,flipping,1
53,light,1
54,switches,2
55,on,7
56,off,5
57,always,1
58,fives,2
59,third,1
60,grade,2
61,frugal,1
62,parents,1
63,were,8
64,aghast,1
65,waste,1
66,of,45
67,electricity,1
68,tried,1
69,explain,1
70,flip,1
71,or,6
72,else,2
73,something,1
74,bad,1
75,would,5
76,happen,1
77,me,14
78,them,3
79,we,2
80,all,7
81,danger,2
82,younger,1
83,brother,1
84,school,6
85,friends,2
86,even,3
87,pets,1
88,assumed,1
89,fears,3
90,rational,1
91,like,1
92,worrying,2
93,time,4
94,as,8
95,obsessions,1
96,accumulated,1
97,dread,1
98,throbbed,1
99,more,5
100,insistently,1
101,rituals,2
102,became,2
103,complex,1
104,counted,1
105,day,3
106,teeth,2
107,clicking,1
108,so,4
109,much,1
110,teacher,1
111,grew,2
112,annoyed,1
113,by,5
114,sound,1
115,when,5
116,last,1
117,bell,1
118,rang,1
119,jaw,1
120,was,18
121,sore,1
122,nightly,1
123,prayers,1
124,chant,1
125,recite,1
126,later,2
127,times,2
128,now,3
129,am,5
130,mother,2
131,it,8
132,astounds,1
133,able,3
134,hide,1
135,from,12
136,family,1
137,felt,2
138,no,1
139,choice,1
140,daughter,2
141,an,5
142,italian,2
143,immigrant,1
144,who,5
145,survived,1
146,unimaginable,1
147,horrors,1
148,poverty,1
149,plague,1
150,war,1
151,domestic,1
152,violence,1
153,death,1
154,his,4
155,baby,1
156,sister,1
157,because,4
158,lack,1
159,basic,1
160,health,1
161,care,1
162,heard,4
163,word,1
164,over,3
165,forte,1
166,strength,1
