,term,count
0,a,28
1,supreme,5
2,court,18
3,quiz,1
4,who,4
5,offered,1
6,this,9
7,paean,1
8,to,41
9,judicial,2
10,restraint,1
11,if,5
12,it,19
13,is,15
14,not,8
15,necessary,3
16,decide,2
17,more,4
18,case,19
19,then,1
20,in,31
21,my,1
22,view,2
23,congratulations,1
24,you,3
25,guessed,1
26,chief,3
27,justice,15
28,john,1
29,g,2
30,roberts,4
31,jr,2
32,find,1
33,the,110
34,authorship,1
35,surprising,1
36,perhaps,3
37,have,9
38,been,1
39,paying,1
40,attention,2
41,what,5
42,man,1
43,actually,1
44,does,2
45,just,2
46,he,7
47,says,1
48,there,3
49,’s,21
50,considerable,1
51,daylight,1
52,between,2
53,and,17
54,may,4
55,be,4
56,growing,1
57,made,1
58,that,31
59,statement,2
60,speech,1
61,at,8
62,georgetown,1
63,university,1
64,law,3
65,school,5
66,commencement,1
67,consensus,4
68,was,14
69,preferable,1
70,division,1
71,on,8
72,told,2
73,graduates,1
74,adding,1
75,reliable,1
76,route,1
77,achieving,1
78,controversial,1
79,cases,1
80,deciding,1
81,them,1
82,narrowest,1
83,possible,1
84,grounds,1
85,nearly,2
86,years,1
87,ago,1
88,only,5
89,months,2
90,into,1
91,his,1
92,tenure,1
93,before,5
94,citizens,1
95,united,1
96,erased,1
97,limits,1
98,corporate,1
99,spending,1
100,politics,1
101,shelby,1
102,county,1
103,v,2
104,holder,1
105,eviscerated,1
106,voting,1
107,rights,2
108,act,1
109,swung,1
110,for,11
111,fences,1
112,parents,1
113,involved,1
114,bar,1
115,formerly,1
116,segregated,1
117,districts,2
118,from,6
119,trying,1
120,preserve,1
121,integration,1
122,through,1
123,use,1
124,of,24
125,racially,1
126,conscious,1
127,student,1
128,assignment,1
129,plans,1
130,anthony,1
131,m,1
132,kennedy,1
133,separate,1
134,concurring,1
135,opinion,1
136,decision,2
137,retained,1
138,some,4
139,leeway,1
140,looking,1
141,strategies,1
142,prevent,1
143,resegregation,1
144,now,4
145,we,4
146,trinity,4
147,lutheran,4
148,church,9
149,comer,1
150,argued,2
151,last,6
152,week,3
153,presents,1
154,question,4
155,whether,4
156,state,9
157,provides,1
158,grants,2
159,schools,2
160,upgrading,1
161,their,1
162,playground,2
163,surfaces,1
164,can,1
165,constitutionally,1
166,disqualify,1
167,run,1
168,nursery,2
169,eligibility,2
170,because,4
171,its,7
172,religious,2
173,character,1
174,either,1
175,trivial,1
176,or,4
177,profound,1
178,depending,1
179,level,2
180,which,4
181,one,1
182,enters,1
183,debate,2
184,highest,1
185,most,1
186,problematic,1
187,religion,3
188,entitled,1
189,seat,1
190,public,3
191,benefit,1
192,table,1
193,as,14
194,matter,1
195,federal,4
196,constitutional,1
197,despite,1
198,many,1
199,constitutions,1
200,prohibit,1
201,taxpayer,1
202,money,3
203,going,2
204,directly,2
205,churches,1
206,fraught,1
207,issue,3
208,hard,1
209,elena,1
210,kagan,1
211,observed,1
212,during,2
213,argument,7
214,certainly,1
215,true,2
216,also,2
217,an,5
218,unexpected,1
219,development,2
220,eve,1
221,presented,1
222,particular,1
223,moot,4
224,another,2
225,words,1
226,controversy,1
227,no,2
228,longer,1
229,exists,1
230,agrees,1
231,with,9
232,position,2
233,makes,1
234,next,1
235,move,1
236,dismiss,1
237,plow,1
238,ahead,1
239,anyway,2
240,rule,1
241,broadly,1
242,narrowly,1
243,so,2
244,fascinating,1
245,choice,1
246,justices,7
247,make,2
248,coming,1
249,weeks,2
250,will,1
251,tell,1
252,us,2
253,something,1
254,important,1
255,about,1
256,newly,1
257,reconstituted,1
258,specifically,1
259,commitment,1
260,lies,1
261,regained,1
262,power,1
263,votes,5
264,background,1
265,missouri,4
266,since,2
267,mid19th,1
268,century,1
269,has,2
270,had,4
271,provision,1
272,constitution,2
273,bars,1
274,treasury,1
275,indirectly,1
276,aid,1
277,any,3
278,sect,1
279,denomination,1
280,interpreted,1
281,by,6
282,officials,1
283,meant,1
284,although,2
285,columbia,1
286,met,1
287,other,1
288,criteria,1
289,grant,2
290,avowedly,1
291,part,1
292,mission,1
293,disqualified,1
294,sued,1
295,ground,1
296,refusal,1
297,violated,1
298,equal,1
299,protection,1
300,free,1
301,exercise,1
302,lost,1
303,lower,2
304,courts,1
305,appealed,1
306,november,1
307,january,2
308,agreed,2
309,hear,2
310,such,1
311,are,4
312,n’t,7
313,publicly,1
314,announced,2
315,little,1
316,doubt,1
317,antonin,1
318,scalia,3
319,cast,1
320,accept,1
321,least,1
322,needed,1
