,term,count
0,sept,1
1,had,1
2,the,49
3,potential,1
4,to,19
5,be,6
6,an,4
7,awful,1
8,day,1
9,on,5
10,national,2
11,mall,1
12,in,16
13,washington,2
14,it,8
15,started,1
16,with,8
17,a,14
18,rally,4
19,organized,1
20,by,3
21,group,3
22,of,16
23,trump,4
24,supporters,1
25,called,2
26,mother,1
27,all,6
28,rallies,1
29,patriot,1
30,unification,1
31,gathering,1
32,counterprotesters,1
33,from,1
34,black,4
35,lives,5
36,matter,6
37,greater,1
38,new,1
39,york,1
40,began,2
41,shouting,1
42,at,5
43,crowd,3
44,event,1
45,’s,4
46,organizers,1
47,shouted,2
48,back,1
49,and,25
50,sides,2
51,moving,1
52,toward,1
53,each,3
54,other,4
55,as,5
56,situation,1
57,became,1
58,more,3
59,combustible,1
60,onlookers,1
61,recorded,1
62,scene,1
63,their,1
64,phones,1
65,suddenly,1
66,however,1
67,confrontation,1
68,took,1
69,unexpected,1
70,turn,1
71,tommy,2
72,gunn,3
73,organizer,1
74,pro,1
75,invited,1
76,hawk,2
77,newsome,6
78,head,1
79,leader,1
80,counterdemonstration,1
81,onto,2
82,stage,3
83,we,12
84,’re,3
85,going,1
86,give,1
87,you,7
88,minutes,1
89,our,3
90,platform,1
91,put,1
92,your,7
93,message,3
94,out,2
95,mr,5
96,said,4
97,whether,2
98,they,10
99,disagree,2
100,or,2
101,agree,1
102,is,11
103,irrelevant,1
104,fact,1
105,that,14
106,have,6
107,right,5
108,accepted,1
109,invitation,1
110,addressed,1
111,hostile,3
112,evident,1
113,sincerity,1
114,i,2
115,am,1
116,american,2
117,he,1
118,beauty,1
119,america,3
120,when,7
121,see,2
122,something,2
123,broke,1
124,country,2
125,can,5
126,mobilize,1
127,fix,1
128,someone,1
129,responded,1
130,my,1
131,brother,1
132,are,8
133,so,2
134,but,3
135,life,1
136,lost,1
137,get,1
138,no,2
139,justice,1
140,why,1
141,say,1
142,if,1
143,really,1
144,want,1
145,make,3
146,great,1
147,do,2
148,together,1
149,hostility,1
150,dissipated,1
151,end,1
152,his,3
153,brief,1
154,address,1
155,many,2
156,people,11
157,were,2
158,cheering,1
159,for,4
160,video,2
161,shows,2
162,demonstrators,1
163,friendly,1
164,interactions,1
165,posed,1
166,pictures,1
167,rallier,1
168,kids,1
169,did,1
170,reach,1
171,agreement,1
172,policy,1
173,president,1
174,doubtlessly,1
175,not,2
176,yet,1
177,profound,1
178,happened,1
179,saw,1
180,this,6
181,increasingly,1
182,rare,3
183,occurrence,1
184,become,1
185,skilled,1
186,avoiding,1
187,practically,1
188,interaction,2
189,those,1
190,whom,2
191,live,1
192,neighborhoods,1
193,pick,1
194,workplaces,1
195,choose,1
196,universities,1
197,design,1
198,news,2
199,exposure,1
200,way,1
201,feeds,1
202,ideological,1
203,ghettoization,1
204,identity,1
205,politics,1
206,separates,1
207,us,1
208,reduces,1
209,others,2
210,thus,1
211,ourselves,1
212,disembodied,1
213,demographic,1
214,characteristics,1
215,add,1
216,toxic,1
217,anonymity,2
218,virtual,1
219,through,1
220,social,3
221,media,1
222,ingredients,1
223,culture,1
224,polarized,1
225,perception,1
226,good,1
227,virtuous,1
228,while,1
229,inhuman,1
230,evil,1
231,law,1
232,professor,3
233,john,1
234,powell,1
235,friend,1
236,collaborated,1
237,calls,1
238,othering,2
239,has,1
240,shown,1
241,leads,1
242,hatred,3
243,discrimination,1
244,odd,1
245,occasion,1
246,exposed,1
247,hard,1
248,maintain,1
249,moment,1
250,human,1
251,compassion,2
252,empathy,2
253,break,1
254,phenomenon,1
255,well,1
256,documented,1
257,science,1
258,research,1
259,canonical,1
260,study,2
261,sociologist,1
262,richard,1
263,lapiere,4
264,traveled,1
265,united,1
266,states,1
267,chinese,3
268,couple,2
269,observing,1
270,service,2
271,received,1
272,hotels,1
273,restaurants,1
274,objective,1
275,was,4
276,how,2
277,treated,1
278,them,3
279,time,1
280,racism,1
281,against,1
282,common,1
283,overt,1
284,surprise,1
285,found,2
286,denied,1
287,only,2
288,once,1
289,n’t,2
290,most,1
291,surprising,1
292,part,1
293,afterward,1
294,sent,1
295,questionnaires,1
296,establishments,1
297,ask,1
298,would,4
299,serve,1
300,members,1
301,race,1
302,among,1
303,responses,1
304,establishment,1
305,percent,1
306,rest,1
307,uncertain,1
308,often,2
309,assume,1
310,less,2
311,bigoted,1
312,theory,1
313,than,2
314,practice,1
315,experiment,1
316,just,2
317,opposite,1
318,abstract,1
319,meet,1
320,person,1
321,explains,1
322,phenomena,1
323,including,1
324,endorsement,1
325,gay,2
326,rights,1
327,occurs,1
328,realize,1
329,relatives,1
330,colleagues,1
331,what,2
332,random,1
333,today,1
334,like,2
335,without,1
336,repudiating,1
337,own,1
338,views,1
339,invite,1
340,whatever,1
341,go,3
342,where,2
343,tell,1
344,heart,1
345,reject,1
346,homogeneity,1
347,networks,1
348,let,1
349,even,1
350,further,1
351,into,1
352,movement,1
353,renewal,1
354,celebrate,1
355,leaders,1
356,who,1
357,ordinarily,1
358,welcome,1
359,support,1
360,institutions,1
361,dedicated,1
362,respectful,1
363,competition,1
364,ideas,1
365,patronize,1
366,outlets,1
367,find,1
368,ways,1
369,combat,1
370,anonymous,1
371,profitable,1
372,sound,1
373,crazy,1
374,watch,1
375,yourself,1
376,youtube,1
377,might,1
378,possible,1
