,term,count
0,biography,3
1,does,1
2,not,9
3,predict,1
4,success,2
5,in,26
6,office,2
7,it,18
8,never,2
9,has,5
10,and,33
11,yet,5
12,we,7
13,’re,1
14,all,1
15,drawn,1
16,to,30
17,love,1
18,personal,5
19,stories,2
20,of,37
21,heroism,1
22,sacrifice,2
23,challenges,1
24,overcome,1
25,outstanding,1
26,virtue,2
27,that,25
28,said,2
29,should,7
30,also,2
31,recognize,1
32,a,44
33,compelling,2
34,back,2
35,story,5
36,may,1
37,be,12
38,necessary,1
39,but,7
40,is,12
41,sufficient,1
42,condition,1
43,for,18
44,political,14
45,greatness,1
46,which,5
47,brings,1
48,me,2
49,john,4
50,mccain,28
51,the,63
52,rationale,1
53,behind,1
54,his,29
55,career,5
56,was,29
57,always,1
58,son,1
59,grandson,1
60,admirals,1
61,annapolis,1
62,naval,1
63,aviator,2
64,finally,1
65,long,4
66,term,1
67,prisoner,2
68,war,3
69,military,6
70,service,6
71,especially,2
72,under,1
73,extreme,1
74,duress,1
75,combat,1
76,imprisonment,1
77,certainly,1
78,noble,2
79,surely,1
80,can,3
81,agree,1
82,everyone,1
83,who,11
84,sacrificed,1
85,or,6
86,her,1
87,country,6
88,would,4
89,make,1
90,great,1
91,statesman,1
92,aristotle,1
93,describes,1
94,primary,1
95,needed,2
96,statesmen,1
97,as,14
98,prudence,2
99,what,6
100,might,1
101,better,1
102,described,1
103,practical,1
104,wisdom,2
105,word,1
106,rarely,1
107,if,1
108,ever,1
109,been,1
110,invoked,1
111,relation,1
112,senator,6
113,heard,2
114,instead,1
115,were,3
116,terms,2
117,like,4
118,maverick,1
119,honorable,1
120,heroic,1
121,’s,13
122,these,1
123,charismatic,1
124,qualities,1
125,afforded,1
126,mr,19
127,large,1
128,degree,1
129,latitude,1
130,when,8
131,he,25
132,chose,1
133,oppose,1
134,own,2
135,party,3
136,throughout,2
137,republican,8
138,most,3
139,beloved,1
140,by,7
141,democrats,4
142,reason,1
143,simple,2
144,they,1
145,often,4
146,agreed,1
147,came,1
148,sticking,1
149,thumb,1
150,eye,1
151,republicans,5
152,undermining,1
153,conservative,2
154,priorities,1
155,an,5
156,deserves,1
157,nothing,2
158,praise,2
159,commendation,1
160,such,2
161,devotion,1
162,emulated,1
163,too,2
164,legacy,2
165,more,4
166,complicated,1
167,discussing,1
168,must,2
169,conflate,1
170,even,4
171,with,9
172,effectiveness,1
173,fact,1
174,example,1
175,danger,2
176,electing,3
177,re,2
178,politicians,2
179,based,1
180,on,8
181,their,1
182,rather,1
183,than,2
184,demonstrated,4
185,accomplishments,1
186,life,2
187,either,1
188,misunderstood,1
189,disagreed,1
190,principles,1
191,animate,1
192,whose,1
193,members,1
194,relied,1
195,upon,1
196,electoral,2
197,ended,2
198,up,1
199,staying,1
200,votes,2
201,from,6
202,coalition,1
203,afraid,2
204,abandoning,1
205,him,8
206,mean,1
207,democrat,1
208,saw,1
209,ally,1
210,i,2
211,speak,1
212,lifetime,1
213,arizona,4
214,fellow,1
215,conservatives,2
216,justify,1
217,voting,1
218,just,2
219,decades,1
220,election,2
221,case,1
222,point,4
223,win,1
224,narrowest,1
225,victory,1
226,patched,1
227,together,1
228,percent,4
229,vote,3
230,down,2
231,winning,1
232,independents,1
233,supporters,1
234,early,1
235,90s,1
236,became,3
237,circumspect,1
238,clear,2
239,rock,1
240,ribbed,1
241,candidate,1
242,toured,1
243,state,1
244,searching,1
245,promising,1
246,complete,1
247,fence,1
248,repeal,1
249,obamacare,5
250,different,1
251,person,1
252,actively,1
253,opposed,1
254,president,3
255,trump,1
256,border,1
257,wall,1
258,cast,1
259,deciding,1
260,against,5
261,reforming,1
262,despite,1
263,running,3
264,campaign,4
265,ads,1
266,claiming,1
267,leading,1
268,fight,1
269,stop,1
270,found,1
271,truly,1
272,objectionable,1
273,legitimate,2
274,criticism,3
275,politics,2
276,policies,1
277,here,1
278,countered,1
279,reply,1
280,hero,2
281,while,3
282,earn,1
283,someone,2
284,respect,1
285,deference,1
286,used,2
287,weapon,1
288,silence,1
289,dissent,1
290,during,2
291,maintained,1
292,very,1
293,high,1
294,profile,1
295,quoted,1
296,senators,1
297,sought,1
298,after,1
299,television,1
300,guests,1
301,left,1
302,virtually,2
303,no,3
304,legislative,1
305,mark,1
306,major,2
307,piece,1
308,legislation,2
309,underwrote,1
310,feingold,2
311,finance,2
312,bill,1
313,directing,1
314,money,1
315,away,1
316,parties,1
317,into,1
318,independent,1
319,expenditure,1
320,groups,1
321,had,3
322,precisely,1
323,opposite,1
324,effect,1
325,intended,1
326,likewise,1
327,relentless,1
328,proponent,1
329,spending,1
330,there,1
331,significant,1
332,national,1
333,security,1
334,exists,1
335,because,2
336,fingerprints,1
337,are,4
338,some,2
339,signal,1
340,failures,1
341,this,4
342,characterized,1
343,independence,1
344,built,1
345,brand,1
